fishid,id,light_type,reading,rep,agecap,waterbody,ann,rad
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,6,0.9847200245604983
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,7,1.062340636282826
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,8,1.1360122321343131
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,9,1.1919262666882788
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,10,1.2521162334154454
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,11,1.3083571842717707
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,12,1.3493871852951247
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,13,1.4056281361514502
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,14,1.4507706111968253
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,15,1.5176196634105616
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,16,1.5654722080716663
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,17,1.6041190557816505
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,18,1.653864379302585
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,19,1.6948943803259395
NAR032118004,R-NAR032118004,R,CJF_2,2,20,NAR,20,1.768075601723887
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,NA,1.7714887934533312
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,1,0.46580802966802093
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,2,0.6241536908831984
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,3,0.7744293166750046
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,4,0.873221651012402
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,5,1.0016978282155322
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,6,1.0853233691140132
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,7,1.1496078680021569
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,8,1.2140780080366143
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,9,1.2718226723481554
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,10,1.3213116600900106
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,11,1.36407517210895
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,12,1.4199183532810942
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,13,1.4884699213138166
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,14,1.5335061987647791
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,15,1.5809080622209242
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,16,1.6191260433758146
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,17,1.6663422656856455
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,18,1.7114713637097658
NAR032118004,R-NAR032118004,R,CJF_3,3,19,NAR,19,1.7714887934533312
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,NA,1.3637659224499161
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,1,0.4888320288537081
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,2,0.6233358539213276
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,3,0.7496904531597893
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,4,0.8909444288126998
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,5,0.985401662356464
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,6,1.0845509405849714
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,7,1.160775321308158
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,8,1.2642050230412993
NAR032118005,R-NAR032118005,R,CJF_1,1,9,NAR,9,1.3637659224499161
NAR032118005,R-NAR032118005,R,CJF_2,2,8,NAR,NA,1.354016784255358
NAR032118005,R-NAR032118005,R,CJF_2,2,8,NAR,1,0.4702639524068054
NAR032118005,R-NAR032118005,R,CJF_2,2,8,NAR,2,0.7491028127061298
NAR032118005,R-NAR032118005,R,CJF_2,2,8,NAR,3,0.8695018312170613
NAR032118005,R-NAR032118005,R,CJF_2,2,8,NAR,4,0.9638694025539701
NAR032118005,R-NAR032118005,R,CJF_2,2,8,NAR,5,1.0695690955278
NAR032118005,R-NAR032118005,R,CJF_2,2,8,NAR,6,1.1539495199446197
NAR032118005,R-NAR032118005,R,CJF_2,2,8,NAR,7,1.2549370343014365
NAR032118005,R-NAR032118005,R,CJF_2,2,8,NAR,8,1.354016784255358
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,NA,1.3506950747718944
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,1,0.5163027235611922
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,2,0.7252948758102707
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,3,0.8717130417416025
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,4,0.9665061098005039
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,5,1.0612991778594054
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,6,1.1669562183096625
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,7,1.2687150723228726
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,8,1.321916427980914
NAR032118005,R-NAR032118005,R,CJF_3,3,9,NAR,9,1.3506950747718944
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,NA,1.4866411199738752
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,1,0.36080594083950723
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,2,0.6380347145502377
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,3,0.7839881640849717
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,4,0.9000437164114494
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,5,0.9967341080797317
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,6,1.0720204975911543
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,7,1.134329074185765
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,8,1.218041652937236
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,9,1.280350229531847
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,10,1.3512881128005494
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,11,1.4093158889637882
NAR032118006,R-NAR032118006,R,CJF_1,1,12,NAR,12,1.4866411199738752
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,NA,1.4882194112039715
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,1,0.3430930836629611
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,2,0.6173684803040863
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,3,0.7783375761226821
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,4,0.8964539689190743
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,5,0.9949608939730762
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,6,1.067864781007889
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,7,1.1280576355282173
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,8,1.1924271765566334
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,9,1.2567062310899388
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,10,1.331517488388574
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,11,1.3937986861629466
NAR032118006,R-NAR032118006,R,CJF_2,2,12,NAR,12,1.4882194112039715
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,NA,1.472934792691864
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,1,0.35161554077342955
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,2,0.6222188933446899
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,3,0.7816542555801059
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,4,0.8825977109267965
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,5,0.9968462139280394
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,6,1.070170272635364
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,7,1.1325793925751564
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,8,1.190898698519288
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,9,1.2620052492841871
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,10,1.3331118000490858
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,11,1.4083081648096463
NAR032118006,R-NAR032118006,R,CJF_3,3,12,NAR,12,1.472934792691864
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,NA,1.5457669760390789
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,1,0.5260001738896423
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,2,0.701085729848059
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,3,0.8111939245921308
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,4,0.9321389791777869
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,5,1.0197668021494366
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,6,1.0905659193292003
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,7,1.170778030396624
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,8,1.2369556956249992
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,9,1.2880152290301672
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,10,1.3645194841454777
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,11,1.4473557651808564
NAR032118007,R-NAR032118007,R,CJF_1,1,12,NAR,12,1.5457669760390789
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,NA,1.4462395883819996
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,1,0.31235301221694717
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,2,0.46257223145251386
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,3,0.626180121246029
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,4,0.7568413219969792
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,5,0.8643579522146952
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,6,0.9446269006749484
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,7,1.0155347090867863
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,8,1.079710391862302
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,9,1.1353606729771868
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,10,1.1965881621284338
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,11,1.2798053042129556
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,12,1.358083596685465
NAR032118007,R-NAR032118007,R,CJF_2,2,13,NAR,13,1.4462395883819996
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,NA,1.4245930934960471
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,1,0.28589040138930266
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,2,0.4394645960038166
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,3,0.6142665672200462
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,4,0.7313073112663011
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,5,0.8282136791335547
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,6,0.9113326627405689
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,7,0.9762000266824582
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,8,1.0425252578546345
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,9,1.1196919275884671
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,10,1.1726244525459844
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,11,1.2561079029605708
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,12,1.3444502668256233
NAR032118007,R-NAR032118007,R,CJF_3,3,13,NAR,13,1.4245930934960471
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,NA,1.4184856423562269
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,1,0.4544866603135437
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,2,0.6511631549945045
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,3,0.7745158081188873
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,4,0.8722458393524748
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,5,0.9531391323327623
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,6,1.035983886548527
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,7,1.1082138007282678
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,8,1.169706370035036
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,9,1.229369982943276
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,10,1.2952554940687924
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,11,1.3590670391218835
NAR032118008,R-NAR032118008,R,CJF_1,1,12,NAR,12,1.4184856423562269
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,NA,1.4143681564592558
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,1,0.41070674856588213
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,2,0.6419736937761502
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,3,0.7626645639383319
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,4,0.862657825971323
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,5,0.9576691341566776
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,6,1.0360287522584795
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,7,1.104507584196686
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,8,1.160146635146479
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,9,1.225198454358868
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,10,1.2997461633655312
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,11,1.344802401300229
NAR032118008,R-NAR032118008,R,CJF_2,2,12,NAR,12,1.4143681564592558
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,NA,1.4521963837018481
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,1,0.464556569409534
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,2,0.6842648613406711
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,3,0.8058283300146303
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,4,0.9082565655292996
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,5,0.995832980142171
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,6,1.0834093947550427
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,7,1.145005091824121
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,8,1.2005026218389474
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,9,1.255813322521211
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,10,1.3285379162322843
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,11,1.3924154414295304
NAR032118008,R-NAR032118008,R,CJF_3,3,12,NAR,12,1.4521963837018481
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,NA,1.4356348296119648
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,1,0.32807402091341276
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,2,0.5432057141582286
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,3,0.7177919473915063
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,4,0.8307342750601034
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,5,0.9307628612520564
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,6,1.0159206658989048
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,7,1.094799871708763
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,8,1.1735772078607167
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,9,1.2204522015381976
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,10,1.2694370397709924
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,11,1.3270140607119003
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,12,1.3758460944578395
NAR032118009,R-NAR032118009,R,CJF_1,1,13,NAR,13,1.4356348296119648
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,NA,1.4507448070509172
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,1,0.31869207643787606
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,2,0.5432843471048443
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,3,0.7251644688673857
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,4,0.8194306223647514
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,5,0.9220395883712527
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,6,1.0205187350548006
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,7,1.0933040533051084
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,8,1.1702191908783701
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,9,1.2259030147942613
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,10,1.2774570193871997
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,11,1.3309511728467707
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,12,1.3800659853937005
NAR032118009,R-NAR032118009,R,CJF_2,2,13,NAR,13,1.4507448070509172
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,NA,1.4445396436494877
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,1,0.3463999022675073
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,2,0.5554525275616307
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,3,0.7436242734201934
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,4,0.8397982342930309
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,5,0.9380602831094238
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,6,1.021547858934296
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,7,1.102631632042352
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,8,1.1691777182388303
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,9,1.23525023227542
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,10,1.2779591354663191
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,11,1.3461986661397796
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,12,1.3975756358781617
NAR032118009,R-NAR032118009,R,CJF_3,3,13,NAR,13,1.4445396436494877
NAR032118010,R-NAR032118010,R,CJF_1,1,4,NAR,NA,0.9209404625162214
NAR032118010,R-NAR032118010,R,CJF_1,1,4,NAR,1,0.5044872318595852
NAR032118010,R-NAR032118010,R,CJF_1,1,4,NAR,2,0.6953570071104742
NAR032118010,R-NAR032118010,R,CJF_1,1,4,NAR,3,0.8049801900159862
NAR032118010,R-NAR032118010,R,CJF_1,1,4,NAR,4,0.9209404625162214
NAR032118010,R-NAR032118010,R,CJF_2,2,4,NAR,NA,0.8591959385165444
NAR032118010,R-NAR032118010,R,CJF_2,2,4,NAR,1,0.47564362715882924
NAR032118010,R-NAR032118010,R,CJF_2,2,4,NAR,2,0.6535115153796357
NAR032118010,R-NAR032118010,R,CJF_2,2,4,NAR,3,0.7670277581424217
NAR032118010,R-NAR032118010,R,CJF_2,2,4,NAR,4,0.8591959385165444
NAR032118010,R-NAR032118010,R,CJF_3,3,4,NAR,NA,0.8345801285846142
NAR032118010,R-NAR032118010,R,CJF_3,3,4,NAR,1,0.4276868526004847
NAR032118010,R-NAR032118010,R,CJF_3,3,4,NAR,2,0.6201845432735469
NAR032118010,R-NAR032118010,R,CJF_3,3,4,NAR,3,0.740842944828629
NAR032118010,R-NAR032118010,R,CJF_3,3,4,NAR,4,0.8345801285846142
NAR032118011,R-NAR032118011,R,CJF_1,1,3,NAR,NA,0.8703874354217493
NAR032118011,R-NAR032118011,R,CJF_1,1,3,NAR,1,0.47659954751060896
NAR032118011,R-NAR032118011,R,CJF_1,1,3,NAR,2,0.6979604816078595
NAR032118011,R-NAR032118011,R,CJF_1,1,3,NAR,3,0.8703874354217493
NAR032118011,R-NAR032118011,R,CJF_2,2,3,NAR,NA,0.8610002410884254
NAR032118011,R-NAR032118011,R,CJF_2,2,3,NAR,1,0.45691764315136224
NAR032118011,R-NAR032118011,R,CJF_2,2,3,NAR,2,0.6796535682909272
NAR032118011,R-NAR032118011,R,CJF_2,2,3,NAR,3,0.8610002410884254
NAR032118011,R-NAR032118011,R,CJF_3,3,3,NAR,NA,0.8525576102385315
NAR032118011,R-NAR032118011,R,CJF_3,3,3,NAR,1,0.484374637042401
NAR032118011,R-NAR032118011,R,CJF_3,3,3,NAR,2,0.6993884400661853
NAR032118011,R-NAR032118011,R,CJF_3,3,3,NAR,3,0.8525576102385315
NAR032118012,R-NAR032118012,R,CJF_1,1,5,NAR,NA,1.0547447961586802
NAR032118012,R-NAR032118012,R,CJF_1,1,5,NAR,1,0.42264980036479205
NAR032118012,R-NAR032118012,R,CJF_1,1,5,NAR,2,0.656510020929143
NAR032118012,R-NAR032118012,R,CJF_1,1,5,NAR,3,0.8347436319954213
NAR032118012,R-NAR032118012,R,CJF_1,1,5,NAR,4,0.9666151891817754
NAR032118012,R-NAR032118012,R,CJF_1,1,5,NAR,5,1.0547447961586802
NAR032118012,R-NAR032118012,R,CJF_2,2,5,NAR,NA,1.0602463956106911
NAR032118012,R-NAR032118012,R,CJF_2,2,5,NAR,1,0.42513925950396364
NAR032118012,R-NAR032118012,R,CJF_2,2,5,NAR,2,0.6814514751804285
NAR032118012,R-NAR032118012,R,CJF_2,2,5,NAR,3,0.8559519220923624
NAR032118012,R-NAR032118012,R,CJF_2,2,5,NAR,4,0.9755954509001965
NAR032118012,R-NAR032118012,R,CJF_2,2,5,NAR,5,1.0602463956106911
NAR032118012,R-NAR032118012,R,CJF_3,3,5,NAR,NA,1.0429785266290954
NAR032118012,R-NAR032118012,R,CJF_3,3,5,NAR,1,0.42441904475549885
NAR032118012,R-NAR032118012,R,CJF_3,3,5,NAR,2,0.6636120529022804
NAR032118012,R-NAR032118012,R,CJF_3,3,5,NAR,3,0.8338385992218125
NAR032118012,R-NAR032118012,R,CJF_3,3,5,NAR,4,0.9393696998890212
NAR032118012,R-NAR032118012,R,CJF_3,3,5,NAR,5,1.0429785266290954
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,NA,1.4220603348247962
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,1,0.447362099948724
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,2,0.571546022648288
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,3,0.6795893100274946
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,4,0.7671985280967818
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,5,0.8367836449909389
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,6,0.9058422596050797
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,7,0.9826572809036037
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,8,1.0534980417009423
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,9,1.113544605727518
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,10,1.1717077038993216
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,11,1.228189975559501
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,12,1.2893908638176839
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,13,1.3482831036126517
NAR032118013,R-NAR032118013,R,CJF_1,1,14,NAR,14,1.4220603348247962
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,NA,1.5625437126161854
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,1,0.44336127004860276
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,2,0.6201316090693892
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,3,0.7607553275347473
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,4,0.8483208567051096
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,5,0.9250900133694909
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,6,0.9677281414764312
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,7,1.0146711345378407
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,8,1.0807465490556751
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,9,1.1424486783794188
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,10,1.1786979292942803
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,11,1.236300454382425
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,12,1.2896665347557241
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,13,1.328068218147821
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,14,1.3941436326656547
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,15,1.453795959871598
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,16,1.5006705326933847
NAR032118013,R-NAR032118013,R,CJF_2,2,17,NAR,17,1.5625437126161854
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,NA,1.5094130966680743
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,1,0.4177989958591344
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,2,0.5855432625910715
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,3,0.7119896461656992
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,4,0.8109303831573211
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,5,0.8779582639874087
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,6,0.9419266282701572
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,7,1.0042619956023573
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,8,1.0601292005264435
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,9,1.122892523737682
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,10,1.180820681491353
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,11,1.230362375967003
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,12,1.292697743299204
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,13,1.3998822916091673
NAR032118013,R-NAR032118013,R,CJF_3,3,14,NAR,14,1.5094130966680743
NAR032118014,R-NAR032118014,R,CJF_1,1,9,NAR,NA,1.377493853115661
NAR032118014,R-NAR032118014,R,CJF_1,1,9,NAR,1,0.5512490644296448
NAR032118014,R-NAR032118014,R,CJF_1,1,9,NAR,2,0.7406524510013397
NAR032118014,R-NAR032118014,R,CJF_1,1,9,NAR,3,0.8664214663581196
NAR032118014,R-NAR032118014,R,CJF_1,1,9,NAR,4,0.9836494062831425
NAR032118014,R-NAR032118014,R,CJF_1,1,9,NAR,5,1.0516753707920097
NAR032118014,R-NAR032118014,R,CJF_1,1,9,NAR,6,1.1346179534119325
