fishid,waterbody,reading,reader,rep,light_type,id,agecap,ann,rad,radcap
NAR061219015,NAR,JRS_1,JRS,1,R,R-NAR061219015,15,9,1.238235598552322,1.702622494745893
NAR061219015,NAR,JRS_1,JRS,1,R,R-NAR061219015,15,10,1.3180076763231003,1.702622494745893
NAR061219015,NAR,JRS_1,JRS,1,R,R-NAR061219015,15,11,1.3906569688783286,1.702622494745893
NAR061219015,NAR,JRS_1,JRS,1,R,R-NAR061219015,15,12,1.4438383540588478,1.702622494745893
NAR061219015,NAR,JRS_1,JRS,1,R,R-NAR061219015,15,13,1.5394094978271409,1.702622494745893
NAR061219015,NAR,JRS_1,JRS,1,R,R-NAR061219015,15,14,1.598375070195636,1.702622494745893
NAR061219015,NAR,JRS_1,JRS,1,R,R-NAR061219015,15,15,1.6627364558605036,1.702622494745893
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,1,0.46132688735666494,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,2,0.5262128579169001,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,3,0.6457070890992348,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,4,0.7790415769372143,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,5,0.9187483922097301,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,6,0.9816816715181659,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,7,1.0605793166270918,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,8,1.1490690001019712,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,9,1.234338972645434,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,10,1.2956623964881615,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,11,1.3701404054143504,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,12,1.4368076493333402,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,13,1.5135811852974204,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,14,1.5637698097367823,1.7095061166577437
NAR061219015,NAR,LEL_1,LEL,1,R,R-NAR061219015,15,15,1.6449629818835996,1.7095061166577437
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,1,0.5658465426920393,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,2,0.6582841861772861,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,3,0.7499553553191796,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,4,0.9048041145984295,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,5,0.9922701458128564,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,6,1.0737425989653266,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,7,1.1852415798090394,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,8,1.272452119575682,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,9,1.3184154498705212,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,10,1.4053704981893793,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,11,1.4706506572904692,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,12,1.5387998596986452,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,13,1.632259468975029,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,14,1.7051247922062402,1.8054030912693926
NAR061219015,NAR,LSR_1,LSR,1,R,R-NAR061219015,15,15,1.775632055025934,1.8054030912693926
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,1,0.6450614706874516,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,2,0.7467007407022437,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,3,0.8883472250322969,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,4,0.986733480315258,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,5,1.0912436778156986,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,6,1.1599601669874429,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,7,1.2575822477780378,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,8,1.3127082740139064,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,9,1.3938689643829774,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,10,1.4514838308583111,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,11,1.5205824072762386,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,12,1.5942765769269136,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,13,1.6576332983735445,1.793920014978484
NAR061219015,NAR,MJS_1,MJS,1,R,R-NAR061219015,14,14,1.7317095552704025,1.793920014978484
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,1,0.5487083281401967,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,2,0.6835688026376401,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,3,0.768439581316854,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,4,0.8563787421320199,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,5,0.9279696803870473,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,6,1.0035740289158388,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,7,1.065603955555361,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,8,1.134421093139518,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,9,1.1992248204499105,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,10,1.2461461341321878,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,11,1.31094986144258,1.408155452408169
NAR061219016,NAR,CJF_1,CJF,1,R,R-NAR061219016,12,12,1.375753588752973,1.408155452408169
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,1,0.5470927535990746,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,2,0.6616804873604895,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,3,0.7651366452629731,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,4,0.8333260469772036,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,5,0.9189571840912996,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,6,0.998233763333313,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,7,1.048981429647677,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,8,1.1140157515914402,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,9,1.1833994078023824,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,10,1.2373021538872138,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,11,1.3003312522260737,1.397860535976144
NAR061219016,NAR,CJF_2,CJF,2,R,R-NAR061219016,12,12,1.397860535976144,1.397860535976144
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,1,0.35340385032807836,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,2,0.6061505956881303,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,3,0.7419269281732594,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,4,0.8225883759163838,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,5,0.9167311104413355,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,6,0.9744517433605703,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,7,1.0645727191457575,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,8,1.1088120652831652,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,9,1.1745762156819288,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,10,1.2497998941227546,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,11,1.3116554222556727,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,12,1.3803647302534234,1.4515666499544853
NAR061219016,NAR,CJF_3,CJF,3,R,R-NAR061219016,13,13,1.4515666499544853,1.4515666499544853
NAR061219018,NAR,CJF_1,CJF,1,R,R-NAR061219018,4,1,0.4918436370683723,0.9824804543291081
NAR061219018,NAR,CJF_1,CJF,1,R,R-NAR061219018,4,2,0.7079624334357503,0.9824804543291081
NAR061219018,NAR,CJF_1,CJF,1,R,R-NAR061219018,4,3,0.843168453991959,0.9824804543291081
NAR061219018,NAR,CJF_1,CJF,1,R,R-NAR061219018,4,4,0.9429187885421614,0.9824804543291081
NAR061219018,NAR,CJF_2,CJF,2,R,R-NAR061219018,4,1,0.57310255537965,1.0259118583628386
NAR061219018,NAR,CJF_2,CJF,2,R,R-NAR061219018,4,2,0.7772214373977273,1.0259118583628386
NAR061219018,NAR,CJF_2,CJF,2,R,R-NAR061219018,4,3,0.9366592858143346,1.0259118583628386
NAR061219018,NAR,CJF_2,CJF,2,R,R-NAR061219018,4,4,1.0259118583628386,1.0259118583628386
NAR061219018,NAR,CJF_3,CJF,3,R,R-NAR061219018,4,1,0.5266212939906338,0.9862393642727398
NAR061219018,NAR,CJF_3,CJF,3,R,R-NAR061219018,4,2,0.727728611280001,0.9862393642727398
NAR061219018,NAR,CJF_3,CJF,3,R,R-NAR061219018,4,3,0.8699983220456851,0.9862393642727398
NAR061219018,NAR,CJF_3,CJF,3,R,R-NAR061219018,4,4,0.9862393642727398,0.9862393642727398
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,1,0.47721767055034575,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,2,0.6558545064551935,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,3,0.7735485547033913,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,4,0.8692056589067676,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,5,0.9739653563865568,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,6,1.0632837743389807,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,7,1.1241751663423294,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,8,1.1896178549838843,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,9,1.2549577523188382,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,10,1.3355847422212554,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,11,1.400873243902908,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,12,1.462073009826062,1.5229644018294104
NAR061219019,NAR,CJF_1,CJF,1,R,R-NAR061219019,13,13,1.5055301500760963,1.5229644018294104
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,1,0.45867034661363165,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,2,0.6298442680789647,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,3,0.7497028827270562,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,4,0.847473451772768,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,5,0.9330604125054347,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,6,1.0403667226169007,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,7,1.1066643562651541,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,8,1.1667780117009894,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,9,1.2283999488722612,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,10,1.3143556058285077,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,11,1.3716705427463773,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,12,1.431415501958633,1.513064158661478
NAR061219019,NAR,CJF_2,CJF,2,R,R-NAR061219019,13,13,1.513064158661478,1.513064158661478
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,1,0.4826197687143927,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,2,0.6414639288715561,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,3,0.7681167242230829,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,4,0.8710288102530567,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,5,0.9632940091378719,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,6,1.064176999086878,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,7,1.122388872665196,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,8,1.186604466696363,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,9,1.261884786822956,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,10,1.3348017397083678,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,11,1.399100901529588,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,12,1.4721849899951063,1.5408766151384756
NAR061219019,NAR,CJF_3,CJF,3,R,R-NAR061219019,13,13,1.5408766151384756,1.5408766151384756
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,1,0.45757926679298705,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,2,0.6134838939215195,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,3,0.7113443576387385,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,4,0.7771206905305816,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,5,0.8529594222085816,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,6,0.9371802656251932,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,7,1.0070393306766623,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,8,1.060928546121896,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,9,1.1407055783466145,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,10,1.2007911078377407,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,11,1.2508142385427101,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,12,1.3065281726483964,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,13,1.3505716367268348,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,14,1.3984089697390842,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,15,1.436544982997445,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,16,1.4964138650692103,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,17,1.550375296320898,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,18,1.5943465445928828,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,19,1.628327609885165,1.6922792241165558
NAR061219020,NAR,CJF_1,CJF,1,R,R-NAR061219020,20,20,1.6642778254508053,1.6922792241165558
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,1,0.38109586827721487,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,2,0.5517130999587636,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,3,0.684156157620335,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,4,0.7583233727077204,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,5,0.8446275738596971,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,6,0.9087629509029952,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,7,0.9810529727660768,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,8,1.0613076771187744,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,9,1.127396232318444,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,10,1.189654416137438,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,11,1.2317349464701572,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,12,1.2959463084455218,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,13,1.3461814835980253,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,14,1.406410504328581,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,15,1.466525547661038,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,16,1.5387395845920524,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,17,1.5848784411016472,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,18,1.6309793051452088,1.6711446497875906
NAR061219020,NAR,CJF_2,CJF,2,R,R-NAR061219020,19,19,1.6711446497875906,1.6711446497875906
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,1,0.3835695595352502,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,2,0.5783848082030163,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,3,0.709108339212757,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,4,0.8216298055959651,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,5,0.8858562818338118,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,6,0.9521223218974407,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,7,1.0203894233354744,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,8,1.078593464224417,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,9,1.1549225648371373,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,10,1.2132036106288357,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,11,1.2574002218969431,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,12,1.2995572693392687,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,13,1.3517966285563743,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,14,1.393972927224389,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,15,1.4341481645179983,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,16,1.4883885851095084,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,17,1.582823494220317,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,18,1.612897168513458,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,19,1.6570937797815664,1.7133545129731707
NAR061219020,NAR,CJF_3,CJF,3,R,R-NAR061219020,20,20,1.7133545129731707,1.7133545129731707
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,1,0.5011107944082183,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,2,0.6771972868653893,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,3,0.7963889832027717,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,4,0.8722947655205798,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,5,0.9427293625034487,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,6,1.005095343958177,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,7,1.0646566515083005,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,8,1.145895456686779,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,9,1.205456764236902,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,10,1.2569494562588859,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,11,1.31664892628328,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,12,1.3789458265008732,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,13,1.4195652290901124,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,14,1.4601846316793512,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,15,1.4954019301707862,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,16,1.5495611336231045,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,17,1.6118580338406978,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,18,1.652477436429937,1.7500607163761
NAR061219020,NAR,JRS_1,JRS,1,R,R-NAR061219020,19,19,1.6958324316866462,1.7500607163761
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,1,0.41784567556219643,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,2,0.48771965910139203,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,3,0.6204270154835936,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,4,0.7340913358668207,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,5,0.8078753922937256,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,6,0.8861263323792178,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,7,0.9461137715449642,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,8,1.003700725650154,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,9,1.0477137868025366,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,10,1.1280311254860595,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,11,1.2001942319316359,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,12,1.2478946416633767,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,13,1.303860645787239,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,14,1.3599380120652762,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,15,1.41534720541826,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,16,1.475780093200709,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,17,1.5397889674083403,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,18,1.6036864794617962,1.7239954442558165
NAR061219020,NAR,LEL_1,LEL,1,R,R-NAR061219020,19,19,1.6418344312826152,1.7239954442558165
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,1,0.5077909766390685,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,2,0.6108991059328083,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,3,0.7469471956756655,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,4,0.8393988850081326,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,5,0.9260370340773135,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,6,0.9964825287977357,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,7,1.067205349393957,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,8,1.1297625113468497,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,9,1.1978558876872283,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,10,1.2602743867022206,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,11,1.3066388943063545,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,12,1.3878794919259487,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,13,1.4395028880417686,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,14,1.4882195140259447,1.7597610417600602
NAR061219020,NAR,LSR_1,LSR,1,R,R-NAR061219020,18,15,1.5615717788780101,1.7597610417600602
