fishid,waterbody,reading,reader,rep,light_type,id,agecap,ann,rad,radcap
NAR032619012,NAR,CJF_2,CJF,2,R,R-NAR032619012,8,4,0.9493272246607263,1.2684302415028685
NAR032619012,NAR,CJF_2,CJF,2,R,R-NAR032619012,8,5,1.033298213167453,1.2684302415028685
NAR032619012,NAR,CJF_2,CJF,2,R,R-NAR032619012,8,6,1.1178980848198636,1.2684302415028685
NAR032619012,NAR,CJF_2,CJF,2,R,R-NAR032619012,8,7,1.1982868031204226,1.2684302415028685
NAR032619012,NAR,CJF_2,CJF,2,R,R-NAR032619012,8,8,1.2684302415028685,1.2684302415028685
NAR032619012,NAR,CJF_3,CJF,3,R,R-NAR032619012,9,1,0.44949793824871853,1.2352647806079244
NAR032619012,NAR,CJF_3,CJF,3,R,R-NAR032619012,9,2,0.6441017231767636,1.2352647806079244
NAR032619012,NAR,CJF_3,CJF,3,R,R-NAR032619012,9,3,0.7562082252693433,1.2352647806079244
NAR032619012,NAR,CJF_3,CJF,3,R,R-NAR032619012,9,4,0.8418706955727492,1.2352647806079244
NAR032619012,NAR,CJF_3,CJF,3,R,R-NAR032619012,9,5,0.9253893061193588,1.2352647806079244
NAR032619012,NAR,CJF_3,CJF,3,R,R-NAR032619012,9,6,1.0153394959363553,1.2352647806079244
NAR032619012,NAR,CJF_3,CJF,3,R,R-NAR032619012,9,7,1.0893625440791432,1.2352647806079244
NAR032619012,NAR,CJF_3,CJF,3,R,R-NAR032619012,9,8,1.1601698025867382,1.2352647806079244
NAR032619012,NAR,CJF_3,CJF,3,R,R-NAR032619012,9,9,1.2352647806079244,1.2352647806079244
NAR032619012,NAR,JRS_1,JRS,1,R,R-NAR032619012,8,1,0.3870101441249962,1.1570308159889513
NAR032619012,NAR,JRS_1,JRS,1,R,R-NAR032619012,8,2,0.5776540907390486,1.1570308159889513
NAR032619012,NAR,JRS_1,JRS,1,R,R-NAR032619012,8,3,0.6801872920245176,1.1570308159889513
NAR032619012,NAR,JRS_1,JRS,1,R,R-NAR032619012,8,4,0.7727649685977485,1.1570308159889513
NAR032619012,NAR,JRS_1,JRS,1,R,R-NAR032619012,8,5,0.8581314171925376,1.1570308159889513
NAR032619012,NAR,JRS_1,JRS,1,R,R-NAR032619012,8,6,0.9519644134180141,1.1570308159889513
NAR032619012,NAR,JRS_1,JRS,1,R,R-NAR032619012,8,7,1.0176534700176343,1.1570308159889513
NAR032619012,NAR,JRS_1,JRS,1,R,R-NAR032619012,8,8,1.0970640102862246,1.1570308159889513
NAR032619013,NAR,CJF_1,CJF,1,R,R-NAR032619013,6,1,0.3953152148609988,1.0857925591819877
NAR032619013,NAR,CJF_1,CJF,1,R,R-NAR032619013,6,2,0.5897929405419758,1.0857925591819877
NAR032619013,NAR,CJF_1,CJF,1,R,R-NAR032619013,6,3,0.7551261467553134,1.0857925591819877
NAR032619013,NAR,CJF_1,CJF,1,R,R-NAR032619013,6,4,0.8738272042754559,1.0857925591819877
NAR032619013,NAR,CJF_1,CJF,1,R,R-NAR032619013,6,5,0.9988868783634308,1.0857925591819877
NAR032619013,NAR,CJF_1,CJF,1,R,R-NAR032619013,6,6,1.0857925591819877,1.0857925591819877
NAR032619013,NAR,CJF_2,CJF,2,R,R-NAR032619013,6,1,0.49413942167098873,1.1260263215101425
NAR032619013,NAR,CJF_2,CJF,2,R,R-NAR032619013,6,2,0.6436855114021491,1.1260263215101425
NAR032619013,NAR,CJF_2,CJF,2,R,R-NAR032619013,6,3,0.799429573718073,1.1260263215101425
NAR032619013,NAR,CJF_2,CJF,2,R,R-NAR032619013,6,4,0.9259264204072117,1.1260263215101425
NAR032619013,NAR,CJF_2,CJF,2,R,R-NAR032619013,6,5,1.0394299883202844,1.1260263215101425
NAR032619013,NAR,CJF_2,CJF,2,R,R-NAR032619013,6,6,1.1260263215101425,1.1260263215101425
NAR032619013,NAR,CJF_3,CJF,3,R,R-NAR032619013,6,1,0.39899359773239146,1.0585358974624872
NAR032619013,NAR,CJF_3,CJF,3,R,R-NAR032619013,6,2,0.5740486646640836,1.0585358974624872
NAR032619013,NAR,CJF_3,CJF,3,R,R-NAR032619013,6,3,0.7214971400877197,1.0585358974624872
NAR032619013,NAR,CJF_3,CJF,3,R,R-NAR032619013,6,4,0.8473267072289985,1.0585358974624872
NAR032619013,NAR,CJF_3,CJF,3,R,R-NAR032619013,6,5,0.966414617028766,1.0585358974624872
NAR032619013,NAR,CJF_3,CJF,3,R,R-NAR032619013,6,6,1.0585358974624872,1.0585358974624872
NAR032619013,NAR,JRS_1,JRS,1,R,R-NAR032619013,4,1,0.31603829469547295,0.7291044668747458
NAR032619013,NAR,JRS_1,JRS,1,R,R-NAR032619013,4,2,0.4710707205730277,0.7291044668747458
NAR032619013,NAR,JRS_1,JRS,1,R,R-NAR032619013,4,3,0.5683571534493395,0.7291044668747458
NAR032619013,NAR,JRS_1,JRS,1,R,R-NAR032619013,4,4,0.6435330333992131,0.7291044668747458
NAR032619014,NAR,NGA_1,NGA,1,R,R-NAR032619014,9,1,0.5241513936194118,1.4319463021296546
NAR032619014,NAR,NGA_1,NGA,1,R,R-NAR032619014,9,2,0.7515061821113865,1.4319463021296546
NAR032619014,NAR,NGA_1,NGA,1,R,R-NAR032619014,9,3,0.8913434636261526,1.4319463021296546
NAR032619014,NAR,NGA_1,NGA,1,R,R-NAR032619014,9,4,0.9802021650309923,1.4319463021296546
NAR032619014,NAR,NGA_1,NGA,1,R,R-NAR032619014,9,5,1.086465959563762,1.4319463021296546
NAR032619014,NAR,NGA_1,NGA,1,R,R-NAR032619014,9,6,1.1874694715397738,1.4319463021296546
NAR032619014,NAR,NGA_1,NGA,1,R,R-NAR032619014,9,7,1.2756575757307986,1.4319463021296546
NAR032619014,NAR,NGA_1,NGA,1,R,R-NAR032619014,9,8,1.3549493602659615,1.4319463021296546
NAR032619014,NAR,NGA_1,NGA,1,R,R-NAR032619014,9,9,1.4319463021296546,1.4319463021296546
NAR032619014,NAR,NGA_2,NGA,2,R,R-NAR032619014,9,1,0.528330281719572,1.4277371076542513
NAR032619014,NAR,NGA_2,NGA,2,R,R-NAR032619014,9,2,0.7440371916836226,1.4277371076542513
NAR032619014,NAR,NGA_2,NGA,2,R,R-NAR032619014,9,3,0.8942816306879423,1.4277371076542513
NAR032619014,NAR,NGA_2,NGA,2,R,R-NAR032619014,9,4,0.9817937928666093,1.4277371076542513
NAR032619014,NAR,NGA_2,NGA,2,R,R-NAR032619014,9,5,1.0925531468205427,1.4277371076542513
NAR032619014,NAR,NGA_2,NGA,2,R,R-NAR032619014,9,6,1.1662224168367488,1.4277371076542513
NAR032619014,NAR,NGA_2,NGA,2,R,R-NAR032619014,9,7,1.257837978543653,1.4277371076542513
NAR032619014,NAR,NGA_2,NGA,2,R,R-NAR032619014,9,8,1.356973736609954,1.4277371076542513
NAR032619014,NAR,NGA_2,NGA,2,R,R-NAR032619014,9,9,1.4277371076542513,1.4277371076542513
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,1,0.5450452722537016,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,2,0.7518773549259551,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,3,0.8886311961828435,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,4,0.9956036563275564,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,5,1.0743298023165762,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,6,1.1460456288449214,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,7,1.2169939218950254,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,8,1.289809789562485,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,9,1.3803564921946254,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,10,1.4222909376107946,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,11,1.4786810477656824,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,12,1.530030931233749,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,13,1.5848859744321528,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,14,1.6146673555443294,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,15,1.6640471462385427,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,16,1.7075166586111954,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,17,1.7467134777752695,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,18,1.8211669305557103,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,19,1.860696257380656,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,20,1.9128136743269646,1.9614259315429363
NAR032619015,NAR,CJF_1,CJF,1,R,R-NAR032619015,21,21,1.9614259315429363,1.9614259315429363
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,1,0.5419656181550151,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,2,0.7348631077967851,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,3,0.8865613060976454,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,4,0.9865235586710263,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,5,1.0625318351459903,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,6,1.1334309617522031,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,7,1.2011388041259041,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,8,1.2643742059289904,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,9,1.3400641277548864,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,10,1.389245498547991,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,11,1.4476901051313937,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,12,1.4987893415607378,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,13,1.5403069875507154,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,14,1.601624523717562,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,15,1.6447416806947104,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,16,1.6725236503237748,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,17,1.7076587278487287,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,18,1.7597130282252769,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,19,1.8277392252480458,1.8813930366117657
NAR032619015,NAR,CJF_2,CJF,2,R,R-NAR032619015,20,20,1.8813930366117657,1.8813930366117657
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,1,0.5556977190547331,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,2,0.7308569799875273,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,3,0.8818735403021093,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,4,0.9832172599197158,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,5,1.058337119728285,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,6,1.1402279349052664,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,7,1.2073556418192106,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,8,1.2818649028646731,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,9,1.3456902530615793,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,10,1.4154265969622861,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,11,1.4751727497447111,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,12,1.5274542274284488,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,13,1.5664431572768676,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,14,1.623497552105362,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,15,1.6496382909472305,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,16,1.6980068131508244,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,17,1.7335271443478681,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,18,1.787889781222431,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,19,1.842252418096994,1.9301373479449442
NAR032619015,NAR,CJF_3,CJF,3,R,R-NAR032619015,20,20,1.9301373479449442,1.9301373479449442
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,1,0.3734005222767238,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,2,0.5800398468537994,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,3,0.7368315128340902,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,4,0.9035927105337381,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,5,1.004191531292855,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,6,1.0766990948577748,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,7,1.151013665553789,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,8,1.2208003875892879,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,9,1.297835799814723,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,10,1.3766885500040311,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,11,1.4301605536957838,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,12,1.4908812475774733,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,13,1.5371045610792904,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,14,1.590576564771043,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,15,1.6268303465535028,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,16,1.6793988466797085,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,17,1.7201804771226836,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,18,1.7736524808144367,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,19,1.824403642976769,1.9621700799166715
NAR032619015,NAR,JRS_1,JRS,1,R,R-NAR032619015,20,20,1.8733477980080064,1.9621700799166715
NAR032619016,NAR,CJF_1,CJF,1,R,R-NAR032619016,4,1,0.4757751445382099,1.0126671761732717
NAR032619016,NAR,CJF_1,CJF,1,R,R-NAR032619016,4,2,0.7329406230489218,1.0126671761732717
NAR032619016,NAR,CJF_1,CJF,1,R,R-NAR032619016,4,3,0.8916817988080126,1.0126671761732717
NAR032619016,NAR,CJF_1,CJF,1,R,R-NAR032619016,4,4,1.0126671761732717,1.0126671761732717
NAR032619016,NAR,CJF_2,CJF,2,R,R-NAR032619016,4,1,0.5116990126803284,1.021356503925938
NAR032619016,NAR,CJF_2,CJF,2,R,R-NAR032619016,4,2,0.7137443855221024,1.021356503925938
NAR032619016,NAR,CJF_2,CJF,2,R,R-NAR032619016,4,3,0.9017624973686482,1.021356503925938
NAR032619016,NAR,CJF_2,CJF,2,R,R-NAR032619016,4,4,1.021356503925938,1.021356503925938
NAR032619016,NAR,CJF_3,CJF,3,R,R-NAR032619016,4,1,0.4944394094438463,0.9907476964923994
NAR032619016,NAR,CJF_3,CJF,3,R,R-NAR032619016,4,2,0.7264260523152106,0.9907476964923994
NAR032619016,NAR,CJF_3,CJF,3,R,R-NAR032619016,4,3,0.8866904470435727,0.9907476964923994
NAR032619016,NAR,CJF_3,CJF,3,R,R-NAR032619016,4,4,0.9907476964923994,0.9907476964923994
NAR032619016,NAR,JRS_1,JRS,1,R,R-NAR032619016,2,1,0.2558627429262493,0.5742055613972158
NAR032619016,NAR,JRS_1,JRS,1,R,R-NAR032619016,2,2,0.39969659820625913,0.5742055613972158
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,1,0.4074961354860276,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,2,0.6237813016496079,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,3,0.746686611478762,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,4,0.8482645027270909,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,5,0.954533696678727,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,6,1.034671976199298,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,7,1.106259981609322,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,8,1.1730444911691054,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,9,1.2387722831389565,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,10,1.3366033961269779,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,11,1.422954128284366,1.5082481428518206
NAR032619017,NAR,CJF_1,CJF,1,R,R-NAR032619017,12,12,1.5082481428518206,1.5082481428518206
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,1,0.4088639365997885,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,2,0.5896486087592642,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,3,0.7272716346301018,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,4,0.83562313527861,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,5,0.9285932317710991,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,6,1.0032420045871366,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,7,1.0765699459519296,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,8,1.14810834760907,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,9,1.2155138032740118,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,10,1.3219479592353913,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,11,1.3849222122901905,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,12,1.4328133178069131,1.487052970620905
NAR032619017,NAR,CJF_2,CJF,2,R,R-NAR032619017,13,13,1.487052970620905,1.487052970620905
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,1,0.4545009718788059,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,2,0.6573508490472404,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,3,0.7940433541078779,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,4,0.8911959821390273,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,5,0.9848984693154008,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,6,1.0591226495917891,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,7,1.148313919746324,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,8,1.206032121039962,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,9,1.278478505742974,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,10,1.3576917159787443,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,11,1.4303770071505284,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,12,1.4738448379723357,1.5355964433502702
NAR032619017,NAR,CJF_3,CJF,3,R,R-NAR032619017,13,13,1.5355964433502702,1.5355964433502702
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,1,0.46947082662794304,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,2,0.7151956807331528,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,3,0.8091244116730321,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,4,0.9108039842801073,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,5,1.0137844455944256,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,6,1.0907377764212158,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,7,1.1770612484772252,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,8,1.2271777990354784,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,9,1.3131828602367088,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,10,1.3857695313036698,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,11,1.4729026531406886,1.5723261044761865
NAR032619017,NAR,JRS_1,JRS,1,R,R-NAR032619017,12,12,1.5451709133528713,1.5723261044761865
NAR032619018,NAR,CJF_1,CJF,1,R,R-NAR032619018,3,1,0.41393376084401207,0.773404578784882
NAR032619018,NAR,CJF_1,CJF,1,R,R-NAR032619018,3,2,0.6409016528031038,0.773404578784882
NAR032619018,NAR,CJF_1,CJF,1,R,R-NAR032619018,3,3,0.773404578784882,0.773404578784882
NAR032619018,NAR,CJF_2,CJF,2,R,R-NAR032619018,3,1,0.4951645895853665,0.8547509533106066
NAR032619018,NAR,CJF_2,CJF,2,R,R-NAR032619018,3,2,0.7093806173385565,0.8547509533106066
NAR032619018,NAR,CJF_2,CJF,2,R,R-NAR032619018,3,3,0.8547509533106066,0.8547509533106066
NAR032619018,NAR,CJF_3,CJF,3,R,R-NAR032619018,3,1,0.5184000015230066,0.8748350534671379
NAR032619018,NAR,CJF_3,CJF,3,R,R-NAR032619018,3,2,0.7384938570240653,0.8748350534671379
NAR032619018,NAR,CJF_3,CJF,3,R,R-NAR032619018,3,3,0.8748350534671379,0.8748350534671379
NAR032619018,NAR,JRS_1,JRS,1,R,R-NAR032619018,3,1,0.44698794669646613,0.7712096514747343
NAR032619018,NAR,JRS_1,JRS,1,R,R-NAR032619018,3,2,0.5731158618163221,0.7712096514747343
NAR032619018,NAR,JRS_1,JRS,1,R,R-NAR032619018,3,3,0.6635926623165553,0.7712096514747343
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,1,0.3258191893726639,1.263153998058662
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,2,0.5629990196267226,1.263153998058662
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,3,0.7109258760372702,1.263153998058662
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,4,0.7894079522754505,1.263153998058662
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,5,0.8642381812504836,1.263153998058662
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,6,0.955516643452822,1.263153998058662
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,7,1.0430360157568144,1.263153998058662
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,8,1.119385361000968,1.263153998058662
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,9,1.1920828589819747,1.263153998058662
NAR032719001,NAR,CJF_1,CJF,1,R,R-NAR032719001,10,10,1.263153998058662,1.263153998058662
NAR032719001,NAR,CJF_2,CJF,2,R,R-NAR032719001,9,1,0.5614410920168621,1.2355073658465268
NAR032719001,NAR,CJF_2,CJF,2,R,R-NAR032719001,9,2,0.6993806026523928,1.2355073658465268
NAR032719001,NAR,CJF_2,CJF,2,R,R-NAR032719001,9,3,0.7879850869105853,1.2355073658465268
NAR032719001,NAR,CJF_2,CJF,2,R,R-NAR032719001,9,4,0.8698032661505899,1.2355073658465268
NAR032719001,NAR,CJF_2,CJF,2,R,R-NAR032719001,9,5,0.9448351403724059,1.2355073658465268
NAR032719001,NAR,CJF_2,CJF,2,R,R-NAR032719001,9,6,1.0449535653553583,1.2355073658465268
NAR032719001,NAR,CJF_2,CJF,2,R,R-NAR032719001,9,7,1.1004645996675444,1.2355073658465268
NAR032719001,NAR,CJF_2,CJF,2,R,R-NAR032719001,9,8,1.1828930759908898,1.2355073658465268
NAR032719001,NAR,CJF_2,CJF,2,R,R-NAR032719001,9,9,1.2355073658465268,1.2355073658465268
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,1,0.3392476815080786,1.2394448097340482
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,2,0.5576761911303739,1.2394448097340482
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,3,0.696053661223238,1.2394448097340482
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,4,0.7954471892411155,1.2394448097340482
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,5,0.8540716248719218,1.2394448097340482
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,6,0.9546552530978565,1.2394448097340482
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,7,1.0338132374558855,1.2394448097340482
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,8,1.0903545177072316,1.2394448097340482
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,9,1.1626679858228528,1.2394448097340482
NAR032719001,NAR,CJF_3,CJF,3,R,R-NAR032719001,10,10,1.2394448097340482,1.2394448097340482
NAR032719001,NAR,JRS_1,JRS,1,R,R-NAR032719001,10,1,0.3230076648988203,1.231635744283785
NAR032719001,NAR,JRS_1,JRS,1,R,R-NAR032719001,10,2,0.4217894162347096,1.231635744283785
