fishid,id,light_type,reading,rep,agecap,waterbody,ann,rad
NAR061319030,R-NAR061319030,R,CJF_1,1,15,NAR,13,1.6229604301337792
NAR061319030,R-NAR061319030,R,CJF_1,1,15,NAR,14,1.706269409202054
NAR061319030,R-NAR061319030,R,CJF_1,1,15,NAR,15,1.7766911590494816
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,NA,1.7679152094021333
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,1,0.4938171281704699
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,2,0.6842754784075998
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,3,0.8445873655696503
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,4,0.9065674520073763
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,5,0.9961994739275658
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,6,1.0774681200873903
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,7,1.1650765786762436
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,8,1.259058489998501
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,9,1.3125742797627309
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,10,1.3915838804605798
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,11,1.4664454335826227
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,12,1.5306172848735706
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,13,1.5926310116156737
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,14,1.6844884386934629
NAR061319030,R-NAR061319030,R,CJF_2,2,15,NAR,15,1.7679152094021333
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,NA,1.7165983153216189
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,1,0.4845513695289444
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,2,0.6495928501137824
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,3,0.7460878430902422
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,4,0.8422007380820387
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,5,0.9471923986374208
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,6,1.0414677002229837
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,7,1.1078900209366325
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,8,1.1958883463341687
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,9,1.2729792637695538
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,10,1.3394493467312854
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,11,1.4252757429860072
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,12,1.49160253920349
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,13,1.5666648142403103
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,14,1.645879898570426
NAR061319030,R-NAR061319030,R,CJF_3,3,15,NAR,15,1.7165983153216189
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,NA,1.3761202124292566
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,1,0.4884533185746476
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,2,0.6994827860187671
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,3,0.8174588637437744
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,4,0.9255598150369073
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,5,1.0292851615098597
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,6,1.1390580640889956
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,7,1.2317982912398269
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,8,1.309412666174567
NAR061319031,R-NAR061319031,R,CJF_1,1,9,NAR,9,1.3761202124292566
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,NA,1.3412849845162744
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,1,0.4507041937023283
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,2,0.6476738537503091
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,3,0.781253743245609
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,4,0.8763676409819012
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,5,0.9790405496966529
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,6,1.0557970817710454
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,7,1.1735002867209046
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,8,1.2670091335583413
NAR061319031,R-NAR061319031,R,CJF_2,2,9,NAR,9,1.3412849845162744
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,NA,1.3815622212447944
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,1,0.471357693953739
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,2,0.6896500195891686
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,3,0.80065009991928
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,4,0.8954787811097821
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,5,1.0012629050374617
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,6,1.0911061605820374
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,7,1.2063376058692559
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,8,1.2927035571455434
NAR061319031,R-NAR061319031,R,CJF_3,3,9,NAR,9,1.3815622212447944
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,NA,1.6316502983550116
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,1,0.510596922471242
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,2,0.7216152521186302
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,3,0.8657549146481482
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,4,0.9721670924608949
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,5,1.080385296251748
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,6,1.1721130681308933
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,7,1.2489295202890087
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,8,1.3126406787041995
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,9,1.370026104035357
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,10,1.4405168231094392
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,11,1.5001621019935603
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,12,1.5595804670902527
NAR061319032,R-NAR061319032,R,CJF_1,1,13,NAR,13,1.6316502983550116
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,NA,1.6600449108164632
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,1,0.5505763530470293
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,2,0.7677814428516908
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,3,0.9188997683277333
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,4,1.0154967968154147
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,5,1.1177844094448108
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,6,1.2008150511897924
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,7,1.271528002454515
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,8,1.3399278602511857
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,9,1.4040137051773633
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,10,1.4747266564420858
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,11,1.5405012467050947
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,12,1.6085889304361554
NAR061319032,R-NAR061319032,R,CJF_2,2,13,NAR,13,1.6600449108164632
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,NA,1.6849740598054077
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,1,0.5742383231206616
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,2,0.7940897526110577
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,3,0.924522237196191
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,4,1.0309636704933618
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,5,1.140474210522838
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,6,1.2237386860959962
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,7,1.302493135332444
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,8,1.3664801093453387
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,9,1.433129143308564
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,10,1.5100356261586305
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,11,1.5676646074484335
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,12,1.6314480580703412
NAR061319032,R-NAR061319032,R,CJF_3,3,13,NAR,13,1.6849740598054077
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,NA,1.636438424319719
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,1,0.5955921550982208
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,2,0.7488375913675404
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,3,0.8577668773048976
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,4,0.9787057457715198
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,5,1.0618767340945108
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,6,1.1425751102620851
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,7,1.214687387224871
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,8,1.2682418114700609
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,9,1.3360610388304521
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,10,1.4002393912968882
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,11,1.4768621094315477
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,12,1.5579952687380816
NAR061319033,R-NAR061319033,R,CJF_1,1,13,NAR,13,1.636438424319719
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,NA,1.5963840193654586
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,1,0.39340719069666746
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,2,0.5681239188517887
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,3,0.7304392732584752
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,4,0.8496858893326475
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,5,0.9561772046081747
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,6,1.0321579403963412
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,7,1.0783763076543378
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,8,1.1525066944779132
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,9,1.2238817362829886
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,10,1.2712022415483852
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,11,1.3307269786087255
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,12,1.4224155021675275
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,13,1.497845168951994
NAR061319033,R-NAR061319033,R,CJF_2,2,14,NAR,14,1.5963840193654586
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,NA,1.6135038153058616
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,1,0.5863480593637859
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,2,0.7216031688045285
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,3,0.8508509383578692
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,4,0.9564336737962359
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,5,1.0439943895723975
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,6,1.1355599986068272
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,7,1.1920832393851943
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,8,1.2591647537073987
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,9,1.3016708680818287
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,10,1.3741223766577189
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,11,1.460591011637546
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,12,1.5456032403864066
NAR061319033,R-NAR061319033,R,CJF_3,3,13,NAR,13,1.6135038153058616
NAR061319034,R-NAR061319034,R,CJF_1,1,5,NAR,NA,1.1156902585397765
NAR061319034,R-NAR061319034,R,CJF_1,1,5,NAR,1,0.4981476055810749
NAR061319034,R-NAR061319034,R,CJF_1,1,5,NAR,2,0.6936383901467438
NAR061319034,R-NAR061319034,R,CJF_1,1,5,NAR,3,0.8634604523318794
NAR061319034,R-NAR061319034,R,CJF_1,1,5,NAR,4,1.0173780544447248
NAR061319034,R-NAR061319034,R,CJF_1,1,5,NAR,5,1.1156902585397765
NAR061319034,R-NAR061319034,R,CJF_2,2,5,NAR,NA,1.089071496477861
NAR061319034,R-NAR061319034,R,CJF_2,2,5,NAR,1,0.4424261915760135
NAR061319034,R-NAR061319034,R,CJF_2,2,5,NAR,2,0.6933787566728233
NAR061319034,R-NAR061319034,R,CJF_2,2,5,NAR,3,0.8571619006251529
NAR061319034,R-NAR061319034,R,CJF_2,2,5,NAR,4,1.0048347537782008
NAR061319034,R-NAR061319034,R,CJF_2,2,5,NAR,5,1.089071496477861
NAR061319034,R-NAR061319034,R,CJF_3,3,5,NAR,NA,1.0915910876433084
NAR061319034,R-NAR061319034,R,CJF_3,3,5,NAR,1,0.4367175286910367
NAR061319034,R-NAR061319034,R,CJF_3,3,5,NAR,2,0.6912564573258158
NAR061319034,R-NAR061319034,R,CJF_3,3,5,NAR,3,0.850992285992854
NAR061319034,R-NAR061319034,R,CJF_3,3,5,NAR,4,1.0023621772921458
NAR061319034,R-NAR061319034,R,CJF_3,3,5,NAR,5,1.0915910876433084
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,NA,1.4363417132157108
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,1,0.6361046190316412
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,2,0.7643244327422328
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,3,0.866178121125012
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,4,0.9443866506870372
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,5,1.0194781574920204
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,6,1.0772562849117833
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,7,1.129741640481694
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,8,1.1814348835516393
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,9,1.2332772877858518
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,10,1.3070828919194384
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,11,1.364218068003503
NAR061319035,R-NAR061319035,R,CJF_1,1,12,NAR,12,1.4363417132157108
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,NA,1.3993625556728568
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,1,0.46173774334075146
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,2,0.6185206171972348
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,3,0.7444573175987029
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,4,0.8402492175583325
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,5,0.9284845410228271
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,6,1.0059099083976026
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,7,1.0560909262047367
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,8,1.1622538635674007
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,9,1.232208644413339
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,10,1.2925842352633146
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,11,1.343996019164205
NAR061319035,R-NAR061319035,R,CJF_2,2,12,NAR,12,1.3993625556728568
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,NA,1.41243594068299
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,1,0.6285255234033303
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,2,0.7573009242153088
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,3,0.8602284527870654
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,4,0.9379506657687298
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,5,1.0086992271592412
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,6,1.064441204108324
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,7,1.1688919743283368
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,8,1.2348922145130816
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,9,1.2906937235491631
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,10,1.347256853409373
NAR061319035,R-NAR061319035,R,CJF_3,3,11,NAR,11,1.41243594068299
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,NA,1.2721118731784984
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,1,0.5056451469592724
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,2,0.6265994132769024
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,3,0.719707128868339
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,4,0.804292819468612
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,5,0.8699654634441921
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,6,0.9389646215941698
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,7,0.9767907148435564
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,8,1.0424633588191368
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,9,1.0996139778035539
NAR061319035,R-NAR061319035,R,JRS_1,1,10,NAR,10,1.1993747217437853
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,NA,1.3432326922846647
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,1,0.5771401186182498
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,2,0.6957351914459889
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,3,0.7795288347582089
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,4,0.87125138540236
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,5,0.9384552600047456
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,6,1.000129211703853
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,7,1.053119732881642
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,8,1.115548207770137
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,9,1.166939405995491
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,10,1.225414711789728
NAR061319035,R-NAR061319035,R,LEL_1,1,11,NAR,11,1.2886879864412704
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,NA,1.4747208859630137
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,1,0.7099845778156527
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,2,0.8151871264139218
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,3,0.9036210741948053
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,4,0.9891556235092348
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,5,1.0637203689391872
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,6,1.124850959461418
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,7,1.1712908972916358
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,8,1.2407332803153577
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,9,1.322933383720123
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,10,1.3861419223677267
NAR061319035,R-NAR061319035,R,LSR_1,1,11,NAR,11,1.4388157045740628
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,NA,1.3658458080788698
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,1,0.5677230545780148
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,2,0.7213228538599084
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,3,0.7949969296401477
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,4,0.881530326260011
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,5,0.9539251104888189
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,6,1.0035158615380368
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,7,1.0626952995304273
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,8,1.131397019140684
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,9,1.1745913124327434
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,10,1.237964650476223
NAR061319035,R-NAR061319035,R,MJS_1,1,11,NAR,11,1.2965768477107695
NAR061319036,R-NAR061319036,R,CJF_1,1,6,NAR,NA,1.0896714923756976
NAR061319036,R-NAR061319036,R,CJF_1,1,6,NAR,1,0.4577377321135781
NAR061319036,R-NAR061319036,R,CJF_1,1,6,NAR,2,0.6356929702247023
NAR061319036,R-NAR061319036,R,CJF_1,1,6,NAR,3,0.7689748399880824
NAR061319036,R-NAR061319036,R,CJF_1,1,6,NAR,4,0.881861150165536
NAR061319036,R-NAR061319036,R,CJF_1,1,6,NAR,5,0.9867368835645893
NAR061319036,R-NAR061319036,R,CJF_1,1,6,NAR,6,1.0896714923756976
NAR061319036,R-NAR061319036,R,CJF_2,2,6,NAR,NA,1.138002179709599
NAR061319036,R-NAR061319036,R,CJF_2,2,6,NAR,1,0.4756030441577935
NAR061319036,R-NAR061319036,R,CJF_2,2,6,NAR,2,0.6916336407404975
NAR061319036,R-NAR061319036,R,CJF_2,2,6,NAR,3,0.8124196657753824
NAR061319036,R-NAR061319036,R,CJF_2,2,6,NAR,4,0.9149470379183477
NAR061319036,R-NAR061319036,R,CJF_2,2,6,NAR,5,1.02878599403393
NAR061319036,R-NAR061319036,R,CJF_2,2,6,NAR,6,1.138002179709599
NAR061319036,R-NAR061319036,R,CJF_3,3,6,NAR,NA,0.8338537234952421
NAR061319036,R-NAR061319036,R,CJF_3,3,6,NAR,1,0.23470685525887253
NAR061319036,R-NAR061319036,R,CJF_3,3,6,NAR,2,0.39849717421913106
NAR061319036,R-NAR061319036,R,CJF_3,3,6,NAR,3,0.5180157642645384
NAR061319036,R-NAR061319036,R,CJF_3,3,6,NAR,4,0.6226838396014679
NAR061319036,R-NAR061319036,R,CJF_3,3,6,NAR,5,0.7384833492215717
NAR061319036,R-NAR061319036,R,CJF_3,3,6,NAR,6,0.8338537234952421
NAR061319036,R-NAR061319036,R,JRS_1,1,5,NAR,NA,1.2287369328392466
NAR061319036,R-NAR061319036,R,JRS_1,1,5,NAR,1,0.5885116690790106
NAR061319036,R-NAR061319036,R,JRS_1,1,5,NAR,2,0.7729820263126413
NAR061319036,R-NAR061319036,R,JRS_1,1,5,NAR,3,0.9058860047374934
NAR061319036,R-NAR061319036,R,JRS_1,1,5,NAR,4,1.0108933651269563
NAR061319036,R-NAR061319036,R,JRS_1,1,5,NAR,5,1.1284340814299723
NAR061319036,R-NAR061319036,R,LEL_1,1,4,NAR,NA,0.8678498086273682
NAR061319036,R-NAR061319036,R,LEL_1,1,4,NAR,1,0.44073367057906315
NAR061319036,R-NAR061319036,R,LEL_1,1,4,NAR,2,0.5485458204695287
NAR061319036,R-NAR061319036,R,LEL_1,1,4,NAR,3,0.681425412333192
NAR061319036,R-NAR061319036,R,LEL_1,1,4,NAR,4,0.769804757343
NAR061319036,R-NAR061319036,R,LSR_1,1,5,NAR,NA,1.1827862370457842
NAR061319036,R-NAR061319036,R,LSR_1,1,5,NAR,1,0.5344732814955409
NAR061319036,R-NAR061319036,R,LSR_1,1,5,NAR,2,0.723355875769943
NAR061319036,R-NAR061319036,R,LSR_1,1,5,NAR,3,0.8509779969197476
NAR061319036,R-NAR061319036,R,LSR_1,1,5,NAR,4,0.9757063606713883
NAR061319036,R-NAR061319036,R,LSR_1,1,5,NAR,5,1.0812079324794568
NAR061319036,R-NAR061319036,R,MJS_1,1,4,NAR,NA,1.2455969453800702
NAR061319036,R-NAR061319036,R,MJS_1,1,4,NAR,1,0.7604823448062449
NAR061319036,R-NAR061319036,R,MJS_1,1,4,NAR,2,0.9041897235070676
NAR061319036,R-NAR061319036,R,MJS_1,1,4,NAR,3,1.036310833242463
NAR061319036,R-NAR061319036,R,MJS_1,1,4,NAR,4,1.1405872539313018
NAR061319037,R-NAR061319037,R,CJF_1,1,4,NAR,NA,0.9813074903348278
NAR061319037,R-NAR061319037,R,CJF_1,1,4,NAR,1,0.4430903883928577
NAR061319037,R-NAR061319037,R,CJF_1,1,4,NAR,2,0.6959273496874909
NAR061319037,R-NAR061319037,R,CJF_1,1,4,NAR,3,0.8639011968998191
NAR061319037,R-NAR061319037,R,CJF_1,1,4,NAR,4,0.9813074903348278
NAR061319037,R-NAR061319037,R,CJF_2,2,4,NAR,NA,0.9407990376951962
NAR061319037,R-NAR061319037,R,CJF_2,2,4,NAR,1,0.4151435254424132
NAR061319037,R-NAR061319037,R,CJF_2,2,4,NAR,2,0.6438920650267055
NAR061319037,R-NAR061319037,R,CJF_2,2,4,NAR,3,0.8260300906829444
NAR061319037,R-NAR061319037,R,CJF_2,2,4,NAR,4,0.9407990376951962
NAR061319037,R-NAR061319037,R,CJF_3,3,4,NAR,NA,0.97663970632952
NAR061319037,R-NAR061319037,R,CJF_3,3,4,NAR,1,0.4576254699723294
NAR061319037,R-NAR061319037,R,CJF_3,3,4,NAR,2,0.6822915917560302
NAR061319037,R-NAR061319037,R,CJF_3,3,4,NAR,3,0.8695133599091142
NAR061319037,R-NAR061319037,R,CJF_3,3,4,NAR,4,0.97663970632952
NAR061319037,R-NAR061319037,R,JRS_1,1,3,NAR,NA,1.0125954816376188
NAR061319037,R-NAR061319037,R,JRS_1,1,3,NAR,1,0.48448685800017516
NAR061319037,R-NAR061319037,R,JRS_1,1,3,NAR,2,0.7145580786868807
NAR061319037,R-NAR061319037,R,JRS_1,1,3,NAR,3,0.9019669670870953
NAR061319037,R-NAR061319037,R,LEL_1,1,3,NAR,NA,0.9478016656317167
NAR061319037,R-NAR061319037,R,LEL_1,1,3,NAR,1,0.4531112481548668
NAR061319037,R-NAR061319037,R,LEL_1,1,3,NAR,2,0.6424951200847817
NAR061319037,R-NAR061319037,R,LEL_1,1,3,NAR,3,0.8374623307126758
NAR061319037,R-NAR061319037,R,LSR_1,1,3,NAR,NA,0.9967051444219439
NAR061319037,R-NAR061319037,R,LSR_1,1,3,NAR,1,0.45998323019778126
NAR061319037,R-NAR061319037,R,LSR_1,1,3,NAR,2,0.6788706272415077
NAR061319037,R-NAR061319037,R,LSR_1,1,3,NAR,3,0.8767648675149267
NAR061319037,R-NAR061319037,R,MJS_1,1,3,NAR,NA,0.9614541123925726
NAR061319037,R-NAR061319037,R,MJS_1,1,3,NAR,1,0.5078895492674217
