fishid,id,light_type,reading,rep,agecap,waterbody,ann,rad
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,11,1.3744425707241024
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,12,1.4313598455495364
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,13,1.4956256000284627
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,14,1.5438442481578274
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,15,1.5753020518760021
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,16,1.6214954794415017
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,17,1.660996168604627
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,18,1.6984909694740575
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,19,1.723256034789858
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,20,1.7821791979089874
NAR032419001,R-NAR032419001,R,CJF_3,3,21,NAR,21,1.823685775365808
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,NA,1.3588937575764017
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,1,0.420072577435492
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,2,0.6050168141953435
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,3,0.7829625165448865
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,4,0.8880913584638245
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,5,0.9844265558897696
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,6,1.0760011192283523
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,7,1.2032169999008102
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,8,1.2856341069055355
NAR032419002,R-NAR032419002,R,CJF_1,1,9,NAR,9,1.3588937575764017
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,NA,1.4184215820804904
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,1,0.4654188584570642
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,2,0.6805215308919037
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,3,0.8350687376776514
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,4,0.9459673819817057
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,5,1.047353592917925
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,6,1.1593112190061154
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,7,1.2402728559540757
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,8,1.3356827070327104
NAR032419002,R-NAR032419002,R,CJF_2,2,9,NAR,9,1.4184215820804904
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,NA,1.3890838671120034
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,1,0.4508956387745757
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,2,0.6710005164897018
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,3,0.8131419736718438
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,4,0.9309486909640574
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,5,1.0275939596608568
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,6,1.1515369414488617
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,7,1.2408061454340704
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,8,1.3162899655354547
NAR032419002,R-NAR032419002,R,CJF_3,3,9,NAR,9,1.3890838671120034
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,NA,1.345536180748318
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,1,0.3466440278760594
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,2,0.579113608586529
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,3,0.7036000864685684
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,4,0.8158564234405066
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,5,0.9138882354265856
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,6,0.9981325361830093
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,7,1.099639828682292
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,8,1.174730592226667
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,9,1.2547779327216921
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,10,1.3060917572530069
NAR032419003,R-NAR032419003,R,CJF_1,1,11,NAR,11,1.345536180748318
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,NA,1.3652107830202365
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,1,0.3252899823076515
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,2,0.5877963820585861
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,3,0.747591954718156
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,4,0.8515582578374146
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,5,0.9152155527230639
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,6,1.0232434531039833
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,7,1.1219418777966843
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,8,1.2054644052236645
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,9,1.275743444289757
NAR032419003,R-NAR032419003,R,CJF_2,2,10,NAR,10,1.3652107830202365
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,NA,1.3582773739164922
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,1,0.34489469855499116
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,2,0.5832860609111
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,3,0.7405606596859095
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,4,0.8327659627854023
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,5,0.9360588640734693
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,6,1.02359555614678
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,7,1.1166765179791873
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,8,1.214425149508157
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,9,1.2742423754452221
NAR032419003,R-NAR032419003,R,CJF_3,3,10,NAR,10,1.3582773739164922
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,NA,1.3795918479949347
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,1,0.2958511264494132
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,2,0.6200171513956594
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,3,0.795016637213129
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,4,0.9082448453664236
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,5,1.0089171032588289
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,6,1.1218892697728005
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,7,1.2225615276652055
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,8,1.2895056718339268
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,9,1.3382403017926023
NAR032419004,R-NAR032419004,R,CJF_1,1,10,NAR,10,1.3795918479949347
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,NA,1.40767952658255
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,1,0.3237662949934972
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,2,0.6588442391583345
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,3,0.8281428528386618
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,4,0.9388719245853329
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,5,1.0541257335907561
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,6,1.1536687894300681
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,7,1.2496925620735624
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,8,1.321207761512487
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,9,1.3751269329234097
NAR032419004,R-NAR032419004,R,CJF_2,2,10,NAR,10,1.40767952658255
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,NA,1.4049876894091364
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,1,0.30133923994677797
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,2,0.6376511622751093
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,3,0.7931383159060513
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,4,0.9131886134498637
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,5,1.0332389109936762
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,6,1.1225273117698649
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,7,1.2261257391806653
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,8,1.3041014028489246
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,9,1.3582380962140772
NAR032419004,R-NAR032419004,R,CJF_3,3,10,NAR,10,1.4049876894091364
NAR032419005,R-NAR032419005,R,CJF_1,1,6,NAR,NA,1.1830783466727495
NAR032419005,R-NAR032419005,R,CJF_1,1,6,NAR,1,0.3204517010545894
NAR032419005,R-NAR032419005,R,CJF_1,1,6,NAR,2,0.6400993677979187
NAR032419005,R-NAR032419005,R,CJF_1,1,6,NAR,3,0.8352594044260062
NAR032419005,R-NAR032419005,R,CJF_1,1,6,NAR,4,0.9716071748781583
NAR032419005,R-NAR032419005,R,CJF_1,1,6,NAR,5,1.0836748480995388
NAR032419005,R-NAR032419005,R,CJF_1,1,6,NAR,6,1.1830783466727495
NAR032419005,R-NAR032419005,R,CJF_2,2,6,NAR,NA,1.1667144671714262
NAR032419005,R-NAR032419005,R,CJF_2,2,6,NAR,1,0.32662931766436015
NAR032419005,R-NAR032419005,R,CJF_2,2,6,NAR,2,0.6754147700031427
NAR032419005,R-NAR032419005,R,CJF_2,2,6,NAR,3,0.8334391307876217
NAR032419005,R-NAR032419005,R,CJF_2,2,6,NAR,4,0.948386683498957
NAR032419005,R-NAR032419005,R,CJF_2,2,6,NAR,5,1.0798269694056566
NAR032419005,R-NAR032419005,R,CJF_2,2,6,NAR,6,1.1667144671714262
NAR032419005,R-NAR032419005,R,CJF_3,3,6,NAR,NA,1.1683913037061964
NAR032419005,R-NAR032419005,R,CJF_3,3,6,NAR,1,0.3307257446873081
NAR032419005,R-NAR032419005,R,CJF_3,3,6,NAR,2,0.6696029196254765
NAR032419005,R-NAR032419005,R,CJF_3,3,6,NAR,3,0.8365047924903071
NAR032419005,R-NAR032419005,R,CJF_3,3,6,NAR,4,0.9606280213838951
NAR032419005,R-NAR032419005,R,CJF_3,3,6,NAR,5,1.0796778210689775
NAR032419005,R-NAR032419005,R,CJF_3,3,6,NAR,6,1.1683913037061964
NAR032419006,R-NAR032419006,R,CJF_1,1,4,NAR,NA,0.7967156097976796
NAR032419006,R-NAR032419006,R,CJF_1,1,4,NAR,1,0.389590618938312
NAR032419006,R-NAR032419006,R,CJF_1,1,4,NAR,2,0.5647517155463884
NAR032419006,R-NAR032419006,R,CJF_1,1,4,NAR,3,0.7039989141477014
NAR032419006,R-NAR032419006,R,CJF_1,1,4,NAR,4,0.7967156097976796
NAR032419006,R-NAR032419006,R,CJF_2,2,4,NAR,NA,0.8124192585595312
NAR032419006,R-NAR032419006,R,CJF_2,2,4,NAR,1,0.38039608974761246
NAR032419006,R-NAR032419006,R,CJF_2,2,4,NAR,2,0.5573235555919178
NAR032419006,R-NAR032419006,R,CJF_2,2,4,NAR,3,0.7134781252068214
NAR032419006,R-NAR032419006,R,CJF_2,2,4,NAR,4,0.8124192585595312
NAR032419006,R-NAR032419006,R,CJF_3,3,4,NAR,NA,0.8626655081707113
NAR032419006,R-NAR032419006,R,CJF_3,3,4,NAR,1,0.432041650534835
NAR032419006,R-NAR032419006,R,CJF_3,3,4,NAR,2,0.6184341361633607
NAR032419006,R-NAR032419006,R,CJF_3,3,4,NAR,3,0.7817830158691454
NAR032419006,R-NAR032419006,R,CJF_3,3,4,NAR,4,0.8626655081707113
NAR032419007,R-NAR032419007,R,CJF_1,1,5,NAR,NA,1.0907254426104886
NAR032419007,R-NAR032419007,R,CJF_1,1,5,NAR,1,0.43320751683320524
NAR032419007,R-NAR032419007,R,CJF_1,1,5,NAR,2,0.6824092431802707
NAR032419007,R-NAR032419007,R,CJF_1,1,5,NAR,3,0.8603915837378141
NAR032419007,R-NAR032419007,R,CJF_1,1,5,NAR,4,0.9856456884413459
NAR032419007,R-NAR032419007,R,CJF_1,1,5,NAR,5,1.0907254426104886
NAR032419007,R-NAR032419007,R,CJF_2,2,5,NAR,NA,1.0738551757692467
NAR032419007,R-NAR032419007,R,CJF_2,2,5,NAR,1,0.3947566499224234
NAR032419007,R-NAR032419007,R,CJF_2,2,5,NAR,2,0.6704405637758716
NAR032419007,R-NAR032419007,R,CJF_2,2,5,NAR,3,0.82199169657951
NAR032419007,R-NAR032419007,R,CJF_2,2,5,NAR,4,0.9616355557762498
NAR032419007,R-NAR032419007,R,CJF_2,2,5,NAR,5,1.0738551757692467
NAR032419007,R-NAR032419007,R,CJF_3,3,5,NAR,NA,1.1026826356245676
NAR032419007,R-NAR032419007,R,CJF_3,3,5,NAR,1,0.418689785837749
NAR032419007,R-NAR032419007,R,CJF_3,3,5,NAR,2,0.6942723147220535
NAR032419007,R-NAR032419007,R,CJF_3,3,5,NAR,3,0.8882427464680671
NAR032419007,R-NAR032419007,R,CJF_3,3,5,NAR,4,1.0231096109318436
NAR032419007,R-NAR032419007,R,CJF_3,3,5,NAR,5,1.1026826356245676
NAR032419008,R-NAR032419008,R,CJF_1,1,8,NAR,NA,1.303319835954018
NAR032419008,R-NAR032419008,R,CJF_1,1,8,NAR,1,0.4271287966439481
NAR032419008,R-NAR032419008,R,CJF_1,1,8,NAR,2,0.6215186783646061
NAR032419008,R-NAR032419008,R,CJF_1,1,8,NAR,3,0.7422748250306859
NAR032419008,R-NAR032419008,R,CJF_1,1,8,NAR,4,0.8750492298984329
NAR032419008,R-NAR032419008,R,CJF_1,1,8,NAR,5,0.985693680640359
NAR032419008,R-NAR032419008,R,CJF_1,1,8,NAR,6,1.0911866893119737
NAR032419008,R-NAR032419008,R,CJF_1,1,8,NAR,7,1.1858085690807365
NAR032419008,R-NAR032419008,R,CJF_1,1,8,NAR,8,1.303319835954018
NAR032419008,R-NAR032419008,R,CJF_2,2,8,NAR,NA,1.3144098326143805
NAR032419008,R-NAR032419008,R,CJF_2,2,8,NAR,1,0.43760563499415006
NAR032419008,R-NAR032419008,R,CJF_2,2,8,NAR,2,0.6144711657248808
NAR032419008,R-NAR032419008,R,CJF_2,2,8,NAR,3,0.7385554077653647
NAR032419008,R-NAR032419008,R,CJF_2,2,8,NAR,4,0.8800095689601402
NAR032419008,R-NAR032419008,R,CJF_2,2,8,NAR,5,1.0056867386325554
NAR032419008,R-NAR032419008,R,CJF_2,2,8,NAR,6,1.0977758155020867
NAR032419008,R-NAR032419008,R,CJF_2,2,8,NAR,7,1.199922188517578
NAR032419008,R-NAR032419008,R,CJF_2,2,8,NAR,8,1.3144098326143805
NAR032419008,R-NAR032419008,R,CJF_3,3,8,NAR,NA,1.27810546968031
NAR032419008,R-NAR032419008,R,CJF_3,3,8,NAR,1,0.4386416568272671
NAR032419008,R-NAR032419008,R,CJF_3,3,8,NAR,2,0.6152670978421759
NAR032419008,R-NAR032419008,R,CJF_3,3,8,NAR,3,0.7373690919306919
NAR032419008,R-NAR032419008,R,CJF_3,3,8,NAR,4,0.8643505588647767
NAR032419008,R-NAR032419008,R,CJF_3,3,8,NAR,5,0.9886475984841315
NAR032419008,R-NAR032419008,R,CJF_3,3,8,NAR,6,1.069885800615179
NAR032419008,R-NAR032419008,R,CJF_3,3,8,NAR,7,1.1825958853504754
NAR032419008,R-NAR032419008,R,CJF_3,3,8,NAR,8,1.27810546968031
NAR032519001,R-NAR032519001,R,CJF_1,1,8,NAR,NA,1.2562736702270034
NAR032519001,R-NAR032519001,R,CJF_1,1,8,NAR,1,0.49095009982917354
NAR032519001,R-NAR032519001,R,CJF_1,1,8,NAR,2,0.6228752347379888
NAR032519001,R-NAR032519001,R,CJF_1,1,8,NAR,3,0.7176683324694296
NAR032519001,R-NAR032519001,R,CJF_1,1,8,NAR,4,0.8478212612758835
NAR032519001,R-NAR032519001,R,CJF_1,1,8,NAR,5,0.9621343710242295
NAR032519001,R-NAR032519001,R,CJF_1,1,8,NAR,6,1.0764474807725746
NAR032519001,R-NAR032519001,R,CJF_1,1,8,NAR,7,1.1474129595398153
NAR032519001,R-NAR032519001,R,CJF_1,1,8,NAR,8,1.2562736702270034
NAR032519001,R-NAR032519001,R,CJF_2,2,8,NAR,NA,1.2490131601323675
NAR032519001,R-NAR032519001,R,CJF_2,2,8,NAR,1,0.4934107828462878
NAR032519001,R-NAR032519001,R,CJF_2,2,8,NAR,2,0.624712086011803
NAR032519001,R-NAR032519001,R,CJF_2,2,8,NAR,3,0.7276131737117693
NAR032519001,R-NAR032519001,R,CJF_2,2,8,NAR,4,0.8580924530948079
NAR032519001,R-NAR032519001,R,CJF_2,2,8,NAR,5,0.9631547194712844
NAR032519001,R-NAR032519001,R,CJF_2,2,8,NAR,6,1.0643056403859779
NAR032519001,R-NAR032519001,R,CJF_2,2,8,NAR,7,1.1383955007291569
NAR032519001,R-NAR032519001,R,CJF_2,2,8,NAR,8,1.2490131601323675
NAR032519001,R-NAR032519001,R,CJF_3,3,8,NAR,NA,1.2981745045775255
NAR032519001,R-NAR032519001,R,CJF_3,3,8,NAR,1,0.5324388897456317
NAR032519001,R-NAR032519001,R,CJF_3,3,8,NAR,2,0.6785237343409324
NAR032519001,R-NAR032519001,R,CJF_3,3,8,NAR,3,0.7868852901234816
NAR032519001,R-NAR032519001,R,CJF_3,3,8,NAR,4,0.9094085624698307
NAR032519001,R-NAR032519001,R,CJF_3,3,8,NAR,5,1.0248509765342804
NAR032519001,R-NAR032519001,R,CJF_3,3,8,NAR,6,1.1002201378646892
NAR032519001,R-NAR032519001,R,CJF_3,3,8,NAR,7,1.1944509436014756
NAR032519001,R-NAR032519001,R,CJF_3,3,8,NAR,8,1.2981745045775255
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,NA,1.285865982412448
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,1,0.48651937444134374
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,2,0.6687529741731661
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,3,0.801314522226553
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,4,0.8914473649647398
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,5,0.9745739589858011
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,6,1.0725784587457832
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,7,1.1549374477152874
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,8,1.2207855175896463
NAR032519002,R-NAR032519002,R,CJF_1,1,9,NAR,9,1.285865982412448
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,NA,1.2959263894772801
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,1,0.4737232892641247
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,2,0.6648481121732421
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,3,0.7781839973053589
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,4,0.8877280827826113
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,5,0.9803278571544997
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,6,1.0740537624523887
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,7,1.1583001686131171
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,8,1.2397621187034606
NAR032519002,R-NAR032519002,R,CJF_2,2,9,NAR,9,1.2959263894772801
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,NA,1.3399977629814934
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,1,0.5326348731880496
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,2,0.7171749622836938
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,3,0.878647540242383
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,4,0.9506773540264633
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,5,1.033424498935609
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,6,1.131349104229858
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,7,1.2218329269235026
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,8,1.2846357362528005
NAR032519002,R-NAR032519002,R,CJF_3,3,9,NAR,9,1.3399977629814934
NAR032519003,R-NAR032519003,R,CJF_1,1,6,NAR,NA,0.9056706706815976
NAR032519003,R-NAR032519003,R,CJF_1,1,6,NAR,1,0.3978748066054382
NAR032519003,R-NAR032519003,R,CJF_1,1,6,NAR,2,0.5340077944575004
NAR032519003,R-NAR032519003,R,CJF_1,1,6,NAR,3,0.6684975377487019
NAR032519003,R-NAR032519003,R,CJF_1,1,6,NAR,4,0.740587011513426
NAR032519003,R-NAR032519003,R,CJF_1,1,6,NAR,5,0.8215573976680383
NAR032519003,R-NAR032519003,R,CJF_1,1,6,NAR,6,0.9056706706815976
NAR032519003,R-NAR032519003,R,CJF_2,2,6,NAR,NA,0.99287478955153885
NAR032519003,R-NAR032519003,R,CJF_2,2,6,NAR,1,0.48507622642604176
NAR032519003,R-NAR032519003,R,CJF_2,2,6,NAR,2,0.6369571267568557
NAR032519003,R-NAR032519003,R,CJF_2,2,6,NAR,3,0.7693798223587736
NAR032519003,R-NAR032519003,R,CJF_2,2,6,NAR,4,0.8390241424986765
NAR032519003,R-NAR032519003,R,CJF_2,2,6,NAR,5,0.9143947780116998
NAR032519003,R-NAR032519003,R,CJF_2,2,6,NAR,6,0.99287478955153885
NAR032519003,R-NAR032519003,R,CJF_3,3,6,NAR,NA,0.9134166904271521
NAR032519003,R-NAR032519003,R,CJF_3,3,6,NAR,1,0.4125298468065954
NAR032519003,R-NAR032519003,R,CJF_3,3,6,NAR,2,0.5480784716353762
NAR032519003,R-NAR032519003,R,CJF_3,3,6,NAR,3,0.6804276941960475
NAR032519003,R-NAR032519003,R,CJF_3,3,6,NAR,4,0.7533025118854283
NAR032519003,R-NAR032519003,R,CJF_3,3,6,NAR,5,0.8391284442639866
NAR032519003,R-NAR032519003,R,CJF_3,3,6,NAR,6,0.9134166904271521
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,NA,1.2040310249630808
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,1,0.47567618226562025
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,2,0.653078592240498
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,3,0.7618294769806341
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,4,0.8398258191608987
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,5,0.9225223542673769
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,6,0.9959296413352352
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,7,1.0618610748466744
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,8,1.1426330776571452
NAR032519004,R-NAR032519004,R,CJF_1,1,9,NAR,9,1.2040310249630808
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,NA,1.1879444730272983
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,1,0.4782322825168638
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,2,0.6385435874160211
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,3,0.7542644927939866
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,4,0.8307601657743363
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,5,0.9085780819167603
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,6,0.981068928173248
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,7,1.0489223990530663
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,8,1.1094559109944269
NAR032519004,R-NAR032519004,R,CJF_2,2,9,NAR,9,1.1879444730272983
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,NA,1.1382779286003677
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,1,0.4284889963548487
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,2,0.5887018952904663
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,3,0.6921079000450385
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,4,0.7759373871677676
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,5,0.8662923801677777
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,6,0.9389391676841851
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,7,1.0209003426586734
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,8,1.0879693670134813
NAR032519004,R-NAR032519004,R,CJF_3,3,9,NAR,9,1.1382779286003677
NAR032519005,R-NAR032519005,R,CJF_1,1,8,NAR,NA,1.430342641947162
NAR032519005,R-NAR032519005,R,CJF_1,1,8,NAR,1,0.43389971241316777
NAR032519005,R-NAR032519005,R,CJF_1,1,8,NAR,2,0.7264718900277831
NAR032519005,R-NAR032519005,R,CJF_1,1,8,NAR,3,0.8582055851682975
NAR032519005,R-NAR032519005,R,CJF_1,1,8,NAR,4,0.9775873923452896
NAR032519005,R-NAR032519005,R,CJF_1,1,8,NAR,5,1.1293599130579872
NAR032519005,R-NAR032519005,R,CJF_1,1,8,NAR,6,1.2272556673310013
NAR032519005,R-NAR032519005,R,CJF_1,1,8,NAR,7,1.3373075737982725
NAR032519005,R-NAR032519005,R,CJF_1,1,8,NAR,8,1.430342641947162
NAR032519005,R-NAR032519005,R,CJF_2,2,8,NAR,NA,1.4092568156935745
NAR032519005,R-NAR032519005,R,CJF_2,2,8,NAR,1,0.42774966634889244
NAR032519005,R-NAR032519005,R,CJF_2,2,8,NAR,2,0.7253266865254957
NAR032519005,R-NAR032519005,R,CJF_2,2,8,NAR,3,0.8456244314633377
NAR032519005,R-NAR032519005,R,CJF_2,2,8,NAR,4,0.9687185938830462
NAR032519005,R-NAR032519005,R,CJF_2,2,8,NAR,5,1.10258712259944
NAR032519005,R-NAR032519005,R,CJF_2,2,8,NAR,6,1.234656721191358
NAR032519005,R-NAR032519005,R,CJF_2,2,8,NAR,7,1.3419314371769202
NAR032519005,R-NAR032519005,R,CJF_2,2,8,NAR,8,1.4092568156935745
NAR032519005,R-NAR032519005,R,CJF_3,3,8,NAR,NA,1.3847288198929921
NAR032519005,R-NAR032519005,R,CJF_3,3,8,NAR,1,0.4840729652535627
NAR032519005,R-NAR032519005,R,CJF_3,3,8,NAR,2,0.7123430448491344
NAR032519005,R-NAR032519005,R,CJF_3,3,8,NAR,3,0.8232875212394037
NAR032519005,R-NAR032519005,R,CJF_3,3,8,NAR,4,0.956365823961257
NAR032519005,R-NAR032519005,R,CJF_3,3,8,NAR,5,1.1058411833966484
NAR032519005,R-NAR032519005,R,CJF_3,3,8,NAR,6,1.2148838107733793
NAR032519005,R-NAR032519005,R,CJF_3,3,8,NAR,7,1.2992464056079989
NAR032519005,R-NAR032519005,R,CJF_3,3,8,NAR,8,1.3847288198929921
NAR032519006,R-NAR032519006,R,CJF_1,1,9,NAR,NA,1.1336854814691943
