fishid,id,light_type,reading,rep,agecap,waterbody,ann,rad
NAR031820001,R-NAR031820001,R,CJF_1,1,14,NAR,9,1.333754009543093
NAR031820001,R-NAR031820001,R,CJF_1,1,14,NAR,10,1.416170277425936
NAR031820001,R-NAR031820001,R,CJF_1,1,14,NAR,11,1.4973295614404198
NAR031820001,R-NAR031820001,R,CJF_1,1,14,NAR,12,1.5692107776338697
NAR031820001,R-NAR031820001,R,CJF_1,1,14,NAR,13,1.655312676440841
NAR031820001,R-NAR031820001,R,CJF_1,1,14,NAR,14,1.7079452745473314
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,NA,1.7769011858538843
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,1,0.5444760864472818
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,2,0.7102082568826985
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,3,0.8260178502340505
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,4,0.9396917565259701
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,5,1.0322391340129524
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,6,1.1339663177987143
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,7,1.233180242818896
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,8,1.3012087750587193
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,9,1.3945112959579964
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,10,1.4746104649683258
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,11,1.5459073993860237
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,12,1.6656166240631964
NAR031820001,R-NAR031820001,R,CJF_2,2,13,NAR,13,1.7769011858538843
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,NA,1.7899910355822826
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,1,0.5681505772482972
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,2,0.737708319547066
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,3,0.8655887526053327
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,4,0.9715381883651548
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,5,1.0621558720062454
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,6,1.1654952169551254
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,7,1.2400207157894778
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,8,1.3224730997642895
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,9,1.4038814474147245
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,10,1.4894207512521174
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,11,1.5619999792559003
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,12,1.6439303450685236
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,13,1.7204021147334445
NAR031820001,R-NAR031820001,R,CJF_3,3,14,NAR,14,1.7899910355822826
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,NA,1.496236877355892
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,1,0.569096187333401
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,2,0.6927674839593798
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,3,0.7662638929817687
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,4,0.8598030235817595
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,5,0.9443034688596318
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,6,1.0189771594706845
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,7,1.09417622964487
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,8,1.165181908170762
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,9,1.2344849255448571
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,10,1.3094213059374762
NAR031820001,R-NAR031820001,R,LEL_1,1,11,NAR,11,1.3694229482078855
NAR031820002,R-NAR031820002,R,LEL_1,1,7,NAR,NA,1.4006075669033564
NAR031820002,R-NAR031820002,R,LEL_1,1,7,NAR,1,0.7427156742844524
NAR031820002,R-NAR031820002,R,LEL_1,1,7,NAR,2,0.8441993126664201
NAR031820002,R-NAR031820002,R,LEL_1,1,7,NAR,3,0.9139903820975769
NAR031820002,R-NAR031820002,R,LEL_1,1,7,NAR,4,1.0153750696973287
NAR031820002,R-NAR031820002,R,LEL_1,1,7,NAR,5,1.1376083919840687
NAR031820002,R-NAR031820002,R,LEL_1,1,7,NAR,6,1.2423939469130199
NAR031820002,R-NAR031820002,R,LEL_1,1,7,NAR,7,1.2934069568510083
NAR031820003,R-NAR031820003,R,LEL_1,1,0,NAR,NA,0.761618007253071
NAR031820004,R-NAR031820004,R,CJF_1,1,4,NAR,NA,1.114098848548611
NAR031820004,R-NAR031820004,R,CJF_1,1,4,NAR,1,0.4593399498828934
NAR031820004,R-NAR031820004,R,CJF_1,1,4,NAR,2,0.718903069398892
NAR031820004,R-NAR031820004,R,CJF_1,1,4,NAR,3,0.9734225848304334
NAR031820004,R-NAR031820004,R,CJF_1,1,4,NAR,4,1.114098848548611
NAR031820004,R-NAR031820004,R,LEL_1,1,3,NAR,NA,1.0392258687262905
NAR031820004,R-NAR031820004,R,LEL_1,1,3,NAR,1,0.40247802075672245
NAR031820004,R-NAR031820004,R,LEL_1,1,3,NAR,2,0.6567702512480641
NAR031820004,R-NAR031820004,R,LEL_1,1,3,NAR,3,0.8894561263204873
NAR031820005,R-NAR031820005,R,LEL_1,1,0,NAR,NA,0.9195607087133038
NAR031820006,R-NAR031820006,R,CJF_1,1,4,NAR,NA,0.920296350273794
NAR031820006,R-NAR031820006,R,CJF_1,1,4,NAR,1,0.45239846134835143
NAR031820006,R-NAR031820006,R,CJF_1,1,4,NAR,2,0.6760719286414394
NAR031820006,R-NAR031820006,R,CJF_1,1,4,NAR,3,0.8004957183118583
NAR031820006,R-NAR031820006,R,CJF_1,1,4,NAR,4,0.920296350273794
NAR031820006,R-NAR031820006,R,CJF_2,2,4,NAR,NA,0.8768738829504529
NAR031820006,R-NAR031820006,R,CJF_2,2,4,NAR,1,0.40190610013474504
NAR031820006,R-NAR031820006,R,CJF_2,2,4,NAR,2,0.6283710879624254
NAR031820006,R-NAR031820006,R,CJF_2,2,4,NAR,3,0.7946792775708402
NAR031820006,R-NAR031820006,R,CJF_2,2,4,NAR,4,0.8768738829504529
NAR031820006,R-NAR031820006,R,CJF_3,3,4,NAR,NA,0.9228279368709936
NAR031820006,R-NAR031820006,R,CJF_3,3,4,NAR,1,0.4333295954618741
NAR031820006,R-NAR031820006,R,CJF_3,3,4,NAR,2,0.6435133840450515
NAR031820006,R-NAR031820006,R,CJF_3,3,4,NAR,3,0.7831706604580224
NAR031820006,R-NAR031820006,R,CJF_3,3,4,NAR,4,0.9228279368709936
NAR031820006,R-NAR031820006,R,LEL_1,1,3,NAR,NA,0.8908013176025298
NAR031820006,R-NAR031820006,R,LEL_1,1,3,NAR,1,0.4706437563689287
NAR031820006,R-NAR031820006,R,LEL_1,1,3,NAR,2,0.6198303595896262
NAR031820006,R-NAR031820006,R,LEL_1,1,3,NAR,3,0.7916854902844386
NAR031820008,R-NAR031820008,R,LEL_1,1,2,NAR,NA,0.7476034960211052
NAR031820008,R-NAR031820008,R,LEL_1,1,2,NAR,1,0.303600023520716
NAR031820008,R-NAR031820008,R,LEL_1,1,2,NAR,2,0.5940617707310732
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,NA,1.3067918413274238
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,1,0.34560758074543346
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,2,0.5544469230729604
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,3,0.7014432196336348
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,4,0.7913535440877421
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,5,0.8760310097881684
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,6,0.9376362407356899
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,7,1.0104207891033006
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,8,1.1038989576663054
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,9,1.1662177885265534
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,10,1.2461380251119594
NAR031820009,R-NAR031820009,R,CJF_1,1,11,NAR,11,1.3067918413274238
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,NA,1.343322693521218
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,1,0.368691695041795
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,2,0.5770039097166775
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,3,0.7411170592705871
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,4,0.8278680463392452
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,5,0.9025398026443533
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,6,0.973697581182674
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,7,1.0647861176047642
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,8,1.1412148627932668
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,9,1.2339505423886463
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,10,1.2964332222201007
NAR031820009,R-NAR031820009,R,CJF_2,2,11,NAR,11,1.343322693521218
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,NA,1.3241194015635118
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,1,0.34409454677630985
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,2,0.5794970516906974
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,3,0.7071057537581154
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,4,0.8104083615303255
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,5,0.8927330406447694
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,6,0.9636973368611306
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,7,1.0330763045784503
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,8,1.1237499252498286
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,9,1.2034854620848476
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,10,1.259918718405042
NAR031820009,R-NAR031820009,R,CJF_3,3,11,NAR,11,1.3241194015635118
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,NA,1.4587671373919282
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,1,0.5714149519666409
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,2,0.7094219709558902
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,3,0.8491541801876247
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,4,0.9305618480534917
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,5,1.0110659424638864
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,6,1.0548503268225164
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,7,1.144637050844229
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,8,1.2547961809995227
NAR031820009,R-NAR031820009,R,LEL_1,1,9,NAR,9,1.329139174558525
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,NA,1.3080920142478376
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,1,0.5628310719230625
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,2,0.6609359877467705
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,3,0.730443279968859
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,4,0.783371410362829
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,5,0.8406645186478475
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,6,0.9061004162242561
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,7,0.9469122237629356
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,8,0.9919911481108942
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,9,1.0408478838591642
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,10,1.0939717364167132
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,11,1.1464105614017253
NAR031820010,R-NAR031820010,R,LEL_1,1,12,NAR,12,1.2189127763698289
NAR031820011,R-NAR031820011,R,CJF_2,2,6,NAR,NA,1.2144258959010814
NAR031820011,R-NAR031820011,R,CJF_2,2,6,NAR,1,0.46407089811316854
NAR031820011,R-NAR031820011,R,CJF_2,2,6,NAR,2,0.6938346998744268
NAR031820011,R-NAR031820011,R,CJF_2,2,6,NAR,3,0.9090881725378832
NAR031820011,R-NAR031820011,R,CJF_2,2,6,NAR,4,1.026892174286968
NAR031820011,R-NAR031820011,R,CJF_2,2,6,NAR,5,1.1331479265023685
NAR031820011,R-NAR031820011,R,CJF_2,2,6,NAR,6,1.2144258959010814
NAR031820011,R-NAR031820011,R,LEL_1,1,5,NAR,NA,1.1917243405950746
NAR031820011,R-NAR031820011,R,LEL_1,1,5,NAR,1,0.5311036488764211
NAR031820011,R-NAR031820011,R,LEL_1,1,5,NAR,2,0.6966605417556062
NAR031820011,R-NAR031820011,R,LEL_1,1,5,NAR,3,0.8624785268439428
NAR031820011,R-NAR031820011,R,LEL_1,1,5,NAR,4,0.9941246339025652
NAR031820011,R-NAR031820011,R,LEL_1,1,5,NAR,5,1.094636206211203
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,NA,1.5700307387400287
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,1,0.5051611053746343
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,2,0.5894655327009709
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,3,0.6885607391733735
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,4,0.7853480986617083
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,5,0.8546167407593287
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,6,0.8919959775807529
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,7,0.9455997029552123
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,8,1.02154687992238
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,9,1.0714090489058012
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,10,1.1140331111898034
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,11,1.162706576848908
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,12,1.206519342457227
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,13,1.2595634960018134
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,14,1.3265242911153672
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,15,1.376946031928664
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,16,1.4070871620506666
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,17,1.4493966585874458
NAR031920001,R-NAR031920001,R,LEL_1,1,18,NAR,18,1.49663641483958
NAR031920002,R-NAR031920002,R,CJF_1,1,6,NAR,NA,1.077008081723086
NAR031920002,R-NAR031920002,R,CJF_1,1,6,NAR,1,0.410101794549332
NAR031920002,R-NAR031920002,R,CJF_1,1,6,NAR,2,0.6030013656886528
NAR031920002,R-NAR031920002,R,CJF_1,1,6,NAR,3,0.7404522168156773
NAR031920002,R-NAR031920002,R,CJF_1,1,6,NAR,4,0.8751054752567987
NAR031920002,R-NAR031920002,R,CJF_1,1,6,NAR,5,0.9794329167375548
NAR031920002,R-NAR031920002,R,CJF_1,1,6,NAR,6,1.077008081723086
NAR031920002,R-NAR031920002,R,CJF_2,2,6,NAR,NA,1.0716150905415422
NAR031920002,R-NAR031920002,R,CJF_2,2,6,NAR,1,0.34292405668925513
NAR031920002,R-NAR031920002,R,CJF_2,2,6,NAR,2,0.5735453130937245
NAR031920002,R-NAR031920002,R,CJF_2,2,6,NAR,3,0.746922213600467
NAR031920002,R-NAR031920002,R,CJF_2,2,6,NAR,4,0.8759965730633549
NAR031920002,R-NAR031920002,R,CJF_2,2,6,NAR,5,0.9731681276391516
NAR031920002,R-NAR031920002,R,CJF_2,2,6,NAR,6,1.0716150905415422
NAR031920002,R-NAR031920002,R,CJF_3,3,6,NAR,NA,1.091196203402223
NAR031920002,R-NAR031920002,R,CJF_3,3,6,NAR,1,0.43152715457237834
NAR031920002,R-NAR031920002,R,CJF_3,3,6,NAR,2,0.5888232636594521
NAR031920002,R-NAR031920002,R,CJF_3,3,6,NAR,3,0.7660035870409816
NAR031920002,R-NAR031920002,R,CJF_3,3,6,NAR,4,0.8918930372688334
NAR031920002,R-NAR031920002,R,CJF_3,3,6,NAR,5,0.9872320145595878
NAR031920002,R-NAR031920002,R,CJF_3,3,6,NAR,6,1.091196203402223
NAR031920002,R-NAR031920002,R,LEL_1,1,6,NAR,NA,1.1010723628688077
NAR031920002,R-NAR031920002,R,LEL_1,1,6,NAR,1,0.4271940805221218
NAR031920002,R-NAR031920002,R,LEL_1,1,6,NAR,2,0.6293109130913909
NAR031920002,R-NAR031920002,R,LEL_1,1,6,NAR,3,0.7730256746056666
NAR031920002,R-NAR031920002,R,LEL_1,1,6,NAR,4,0.8567746941445011
NAR031920002,R-NAR031920002,R,LEL_1,1,6,NAR,5,0.9263506465056679
NAR031920002,R-NAR031920002,R,LEL_1,1,6,NAR,6,1.0302711049651627
NAR031920003,R-NAR031920003,R,LEL_1,1,0,NAR,NA,0.7198966718193246
NAR031920004,R-NAR031920004,R,LEL_1,1,6,NAR,NA,1.362336880485083
NAR031920004,R-NAR031920004,R,LEL_1,1,6,NAR,1,0.7090068562054449
NAR031920004,R-NAR031920004,R,LEL_1,1,6,NAR,2,0.8357235120463393
NAR031920004,R-NAR031920004,R,LEL_1,1,6,NAR,3,0.9566720567053638
NAR031920004,R-NAR031920004,R,LEL_1,1,6,NAR,4,1.0511036051609066
NAR031920004,R-NAR031920004,R,LEL_1,1,6,NAR,5,1.1604157134615458
NAR031920004,R-NAR031920004,R,LEL_1,1,6,NAR,6,1.294522542227667
NAR031920005,R-NAR031920005,R,LEL_1,1,3,NAR,NA,1.0127069925247754
NAR031920005,R-NAR031920005,R,LEL_1,1,3,NAR,1,0.6604541889481232
NAR031920005,R-NAR031920005,R,LEL_1,1,3,NAR,2,0.8077431696285282
NAR031920005,R-NAR031920005,R,LEL_1,1,3,NAR,3,0.9253063428745032
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,NA,1.4336203605555882
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,1,0.4818182546754379
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,2,0.6890172226987558
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,3,0.8364371716620878
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,4,0.9597469063021457
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,5,1.0831945474708473
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,6,1.1936491573478911
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,7,1.283607342893103
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,8,1.3638827862849194
NAR031920006,R-NAR031920006,R,CJF_1,1,9,NAR,9,1.4336203605555882
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,NA,1.410265938278214
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,1,0.46285620103153796
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,2,0.6747633961417598
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,3,0.8187725619996196
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,4,0.9497053895497382
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,5,1.0683441765390982
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,6,1.1884963180845378
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,7,1.254880992780821
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,8,1.3302098316393351
NAR031920006,R-NAR031920006,R,CJF_2,2,9,NAR,9,1.410265938278214
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,NA,1.4110425057196758
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,1,0.4338983694186285
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,2,0.6479551649828709
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,3,0.7953298028267469
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,4,0.9072397322545807
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,5,1.0409947879469357
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,6,1.1552237170564397
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,7,1.251976545154326
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,8,1.3157054306590277
NAR031920006,R-NAR031920006,R,CJF_3,3,9,NAR,9,1.4110425057196758
NAR031920006,R-NAR031920006,R,LEL_1,1,7,NAR,NA,1.4550688928890052
NAR031920006,R-NAR031920006,R,LEL_1,1,7,NAR,1,0.14366194598525983
NAR031920006,R-NAR031920006,R,LEL_1,1,7,NAR,2,0.2370376276063355
NAR031920006,R-NAR031920006,R,LEL_1,1,7,NAR,3,0.3216917406708152
NAR031920006,R-NAR031920006,R,LEL_1,1,7,NAR,4,0.4304674124296939
NAR031920006,R-NAR031920006,R,LEL_1,1,7,NAR,5,0.5620685790677544
NAR031920006,R-NAR031920006,R,LEL_1,1,7,NAR,6,0.7052120995269274
NAR031920006,R-NAR031920006,R,LEL_1,1,7,NAR,7,0.8542564032781788
NAR031920007,R-NAR031920007,R,LEL_1,1,0,NAR,NA,0.7056712018104158
NAR031920008,R-NAR031920008,R,CJF_1,1,4,NAR,NA,0.9499437826136411
NAR031920008,R-NAR031920008,R,CJF_1,1,4,NAR,1,0.4184118364669535
NAR031920008,R-NAR031920008,R,CJF_1,1,4,NAR,2,0.6409210376546602
NAR031920008,R-NAR031920008,R,CJF_1,1,4,NAR,3,0.7788666132945316
NAR031920008,R-NAR031920008,R,CJF_1,1,4,NAR,4,0.9499437826136411
NAR031920008,R-NAR031920008,R,CJF_2,2,3,NAR,NA,1.0072128178437847
NAR031920008,R-NAR031920008,R,CJF_2,2,3,NAR,1,0.4867515806561461
NAR031920008,R-NAR031920008,R,CJF_2,2,3,NAR,2,0.7026365316024333
NAR031920008,R-NAR031920008,R,CJF_2,2,3,NAR,3,1.0072128178437847
NAR031920008,R-NAR031920008,R,CJF_3,3,4,NAR,NA,0.9504546339101636
NAR031920008,R-NAR031920008,R,CJF_3,3,4,NAR,1,0.4288059603196214
NAR031920008,R-NAR031920008,R,CJF_3,3,4,NAR,2,0.6779399273509689
NAR031920008,R-NAR031920008,R,CJF_3,3,4,NAR,3,0.8219452691053492
NAR031920008,R-NAR031920008,R,CJF_3,3,4,NAR,4,0.9504546339101636
NAR031920008,R-NAR031920008,R,LEL_1,1,3,NAR,NA,0.9608191146041227
NAR031920008,R-NAR031920008,R,LEL_1,1,3,NAR,1,0.1563409619485687
NAR031920008,R-NAR031920008,R,LEL_1,1,3,NAR,2,0.28142220810509044
NAR031920008,R-NAR031920008,R,LEL_1,1,3,NAR,3,0.3591662512859913
NAR031920009,R-NAR031920009,R,LEL_1,1,1,NAR,NA,0.9756103688622544
NAR031920009,R-NAR031920009,R,LEL_1,1,1,NAR,1,0.7121301998204913
NAR031920010,R-NAR031920010,R,LEL_1,1,5,NAR,NA,0.9177669253943445
NAR031920010,R-NAR031920010,R,LEL_1,1,5,NAR,1,0.45422036794481274
NAR031920010,R-NAR031920010,R,LEL_1,1,5,NAR,2,0.5644823830297883
NAR031920010,R-NAR031920010,R,LEL_1,1,5,NAR,3,0.6972428952243932
NAR031920010,R-NAR031920010,R,LEL_1,1,5,NAR,4,0.7858371191023927
NAR031920010,R-NAR031920010,R,LEL_1,1,5,NAR,5,0.8527635517734168
NAR031920011,R-NAR031920011,R,CJF_1,1,8,NAR,NA,1.2035186296096463
NAR031920011,R-NAR031920011,R,CJF_1,1,8,NAR,1,0.44840348848767314
NAR031920011,R-NAR031920011,R,CJF_1,1,8,NAR,2,0.6493359613589853
NAR031920011,R-NAR031920011,R,CJF_1,1,8,NAR,3,0.7552783734976538
NAR031920011,R-NAR031920011,R,CJF_1,1,8,NAR,4,0.8656180494363
NAR031920011,R-NAR031920011,R,CJF_1,1,8,NAR,5,0.9518951987568287
NAR031920011,R-NAR031920011,R,CJF_1,1,8,NAR,6,1.0335302357138587
NAR031920011,R-NAR031920011,R,CJF_1,1,8,NAR,7,1.124123032646525
NAR031920011,R-NAR031920011,R,CJF_1,1,8,NAR,8,1.2035186296096463
NAR031920011,R-NAR031920011,R,CJF_2,2,8,NAR,NA,1.1591196145577967
NAR031920011,R-NAR031920011,R,CJF_2,2,8,NAR,1,0.45989043398262197
NAR031920011,R-NAR031920011,R,CJF_2,2,8,NAR,2,0.6267320647856469
NAR031920011,R-NAR031920011,R,CJF_2,2,8,NAR,3,0.7387325873340654
NAR031920011,R-NAR031920011,R,CJF_2,2,8,NAR,4,0.8534224329128309
NAR031920011,R-NAR031920011,R,CJF_2,2,8,NAR,5,0.9345991456733641
NAR031920011,R-NAR031920011,R,CJF_2,2,8,NAR,6,1.018316774667788
NAR031920011,R-NAR031920011,R,CJF_2,2,8,NAR,7,1.1128838998759685
NAR031920011,R-NAR031920011,R,CJF_2,2,8,NAR,8,1.1591196145577967
NAR031920011,R-NAR031920011,R,CJF_3,3,8,NAR,NA,1.1768824264299798
NAR031920011,R-NAR031920011,R,CJF_3,3,8,NAR,1,0.4329823306919579
NAR031920011,R-NAR031920011,R,CJF_3,3,8,NAR,2,0.6240132935143877
NAR031920011,R-NAR031920011,R,CJF_3,3,8,NAR,3,0.7461471796882115
NAR031920011,R-NAR031920011,R,CJF_3,3,8,NAR,4,0.8636482569057949
NAR031920011,R-NAR031920011,R,CJF_3,3,8,NAR,5,0.9392172648770365
NAR031920011,R-NAR031920011,R,CJF_3,3,8,NAR,6,1.0303078989158057
NAR031920011,R-NAR031920011,R,CJF_3,3,8,NAR,7,1.1013827389866695
NAR031920011,R-NAR031920011,R,CJF_3,3,8,NAR,8,1.1768824264299798
NAR031920011,R-NAR031920011,R,LEL_1,1,7,NAR,NA,1.2314031313105445
NAR031920011,R-NAR031920011,R,LEL_1,1,7,NAR,1,0.6180949599124431
NAR031920011,R-NAR031920011,R,LEL_1,1,7,NAR,2,0.680632600051401
NAR031920011,R-NAR031920011,R,LEL_1,1,7,NAR,3,0.8081547106071209
NAR031920011,R-NAR031920011,R,LEL_1,1,7,NAR,4,0.9181805704094332
NAR031920011,R-NAR031920011,R,LEL_1,1,7,NAR,5,0.9950785760914135
NAR031920011,R-NAR031920011,R,LEL_1,1,7,NAR,6,1.081811725569604
NAR031920011,R-NAR031920011,R,LEL_1,1,7,NAR,7,1.1781184520764765
NAR031920012,R-NAR031920012,R,LEL_1,1,5,NAR,NA,1.020271260560927
NAR031920012,R-NAR031920012,R,LEL_1,1,5,NAR,1,0.44451355058985376
NAR031920012,R-NAR031920012,R,LEL_1,1,5,NAR,2,0.5305335948632519
NAR031920012,R-NAR031920012,R,LEL_1,1,5,NAR,3,0.6301023971614862
NAR031920012,R-NAR031920012,R,LEL_1,1,5,NAR,4,0.7210180229601793
NAR031920012,R-NAR031920012,R,LEL_1,1,5,NAR,5,0.7837424712971098
