fishid,id,light_type,reading,rep,agecap,waterbody,ann,rad
NAR071918032,R-NAR071918032,R,CJF_3,3,19,NAR,13,1.5028841536161515
NAR071918032,R-NAR071918032,R,CJF_3,3,19,NAR,14,1.5745015657264065
NAR071918032,R-NAR071918032,R,CJF_3,3,19,NAR,15,1.6316993638367023
NAR071918032,R-NAR071918032,R,CJF_3,3,19,NAR,16,1.691420595419377
NAR071918032,R-NAR071918032,R,CJF_3,3,19,NAR,17,1.7632783364744056
NAR071918032,R-NAR071918032,R,CJF_3,3,19,NAR,18,1.8366981952227217
NAR071918032,R-NAR071918032,R,CJF_3,3,19,NAR,19,1.8804376951121478
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,NA,1.9756847879964223
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,1,0.4582083259177063
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,2,0.5993493050460135
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,3,0.7444635655539507
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,4,0.8820787048161565
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,5,0.9587011616139306
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,6,1.0388494582778058
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,7,1.11357731954994
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,8,1.1937256162138155
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,9,1.3409185625757432
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,10,1.4608252416506156
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,11,1.528501423190548
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,12,1.6032292844626825
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,13,1.6934028297398083
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,14,1.7373185838587872
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,15,1.7908121450774874
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,16,1.8551465770796698
NAR071918033,R-NAR071918033,R,CJF_1,1,17,NAR,17,1.912613419678
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,NA,1.954197585041111
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,1,0.4593849521112243
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,2,0.6150256524404318
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,3,0.7590696348522687
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,4,0.8676328660894951
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,5,0.952578465949298
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,6,1.030544313415288
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,7,1.121912269186318
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,8,1.2089542540365614
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,9,1.3333069731720388
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,10,1.4482925603204913
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,11,1.534910349628055
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,12,1.6362028338686965
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,13,1.6894362569920898
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,14,1.7764782418423328
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,15,1.8492697273021774
NAR071918033,R-NAR071918033,R,CJF_2,2,16,NAR,16,1.895099202489078
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,NA,1.98935485089903
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,1,0.4756908005836213
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,2,0.6250145088006547
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,3,0.7531093380044278
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,4,0.8982178037226305
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,5,0.9784713218870158
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,6,1.0566019521500756
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,7,1.1480082651223777
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,8,1.2383684007959275
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,9,1.3701706505010658
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,10,1.4812518431904103
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,11,1.5498142112455922
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,12,1.6242374210072863
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,13,1.6784473957506523
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,14,1.7299961272914048
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,15,1.8054655143518523
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,16,1.841077319980749
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,17,1.8830577893136244
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,18,1.9091013327346444
NAR071918033,R-NAR071918033,R,CJF_3,3,19,NAR,19,1.9425902504622155
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,NA,1.5444178803215562
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,1,0.5551541748801878
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,2,0.7510108327455856
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,3,0.8738347579913428
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,4,1.0015099642499228
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,5,1.0849679332156301
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,6,1.161475744617293
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,7,1.2668407928814622
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,8,1.3686890208278706
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,9,1.4351329330436773
NAR071918034,R-NAR071918034,R,CJF_1,1,10,NAR,10,1.4906650471459917
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,NA,1.5846133045294777
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,1,0.6021111860129547
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,2,0.7905973901380315
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,3,0.904544781435871
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,4,0.9974098810819706
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,5,1.0799487898673377
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,6,1.1829074708839091
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,7,1.262457765346138
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,8,1.3092392294045778
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,9,1.3512065122680426
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,10,1.4218262728111009
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,11,1.4782360992594918
NAR071918034,R-NAR071918034,R,CJF_2,2,12,NAR,12,1.538297059451558
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,NA,1.6529920634532405
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,1,0.6398842402808192
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,2,0.8321875535852652
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,3,0.9604825140176418
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,4,1.041023495158367
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,5,1.1014479143051494
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,6,1.2102575552850117
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,7,1.309652613336823
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,8,1.3476639329022169
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,9,1.4071041216543798
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,10,1.4522583976153631
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,11,1.4977407503745535
NAR071918034,R-NAR071918034,R,CJF_3,3,12,NAR,12,1.5734104016521497
NAR071918035,R-NAR071918035,R,CJF_1,1,2,NAR,NA,0.7652162786780177
NAR071918035,R-NAR071918035,R,CJF_1,1,2,NAR,1,0.4253810642386253
NAR071918035,R-NAR071918035,R,CJF_1,1,2,NAR,2,0.6795403386547765
NAR071918035,R-NAR071918035,R,CJF_2,2,2,NAR,NA,0.7719692351731604
NAR071918035,R-NAR071918035,R,CJF_2,2,2,NAR,1,0.4363506768457405
NAR071918035,R-NAR071918035,R,CJF_2,2,2,NAR,2,0.6759668827932697
NAR071918035,R-NAR071918035,R,CJF_3,3,2,NAR,NA,0.8382612964663767
NAR071918035,R-NAR071918035,R,CJF_3,3,2,NAR,1,0.48685961176834697
NAR071918035,R-NAR071918035,R,CJF_3,3,2,NAR,2,0.748407398377642
NAR071918036,R-NAR071918036,R,CJF_1,1,7,NAR,NA,1.147887707292063
NAR071918036,R-NAR071918036,R,CJF_1,1,7,NAR,1,0.42262459004962283
NAR071918036,R-NAR071918036,R,CJF_1,1,7,NAR,2,0.6356982256609156
NAR071918036,R-NAR071918036,R,CJF_1,1,7,NAR,3,0.7325270715416268
NAR071918036,R-NAR071918036,R,CJF_1,1,7,NAR,4,0.8316279207292954
NAR071918036,R-NAR071918036,R,CJF_1,1,7,NAR,5,0.9191501614289163
NAR071918036,R-NAR071918036,R,CJF_1,1,7,NAR,6,1.0172296851756333
NAR071918036,R-NAR071918036,R,CJF_1,1,7,NAR,7,1.0898799886392991
NAR071918036,R-NAR071918036,R,CJF_2,2,7,NAR,NA,1.256346757916552
NAR071918036,R-NAR071918036,R,CJF_2,2,7,NAR,1,0.49690695211492064
NAR071918036,R-NAR071918036,R,CJF_2,2,7,NAR,2,0.748673323386784
NAR071918036,R-NAR071918036,R,CJF_2,2,7,NAR,3,0.8265098920041767
NAR071918036,R-NAR071918036,R,CJF_2,2,7,NAR,4,0.9342583982350556
NAR071918036,R-NAR071918036,R,CJF_2,2,7,NAR,5,1.016382042056048
NAR071918036,R-NAR071918036,R,CJF_2,2,7,NAR,6,1.131596334088836
NAR071918036,R-NAR071918036,R,CJF_2,2,7,NAR,7,1.2318058629090283
NAR071918036,R-NAR071918036,R,CJF_3,3,8,NAR,NA,1.3109800695248996
NAR071918036,R-NAR071918036,R,CJF_3,3,8,NAR,1,0.5221593077822165
NAR071918036,R-NAR071918036,R,CJF_3,3,8,NAR,2,0.6880664992425176
NAR071918036,R-NAR071918036,R,CJF_3,3,8,NAR,3,0.8133157844262356
NAR071918036,R-NAR071918036,R,CJF_3,3,8,NAR,4,0.871745712831714
NAR071918036,R-NAR071918036,R,CJF_3,3,8,NAR,5,0.9883429559762682
NAR071918036,R-NAR071918036,R,CJF_3,3,8,NAR,6,1.0597509474404931
NAR071918036,R-NAR071918036,R,CJF_3,3,8,NAR,7,1.1717595558990619
NAR071918036,R-NAR071918036,R,CJF_3,3,8,NAR,8,1.261464796824989
