id,reading,agecap,radcap,rad1,rad2,rad3,rad4,rad5,rad6,rad7,rad8,rad9,rad10,rad11,rad12,rad13,rad14,rad15,rad16,rad17,rad18,rad19,rad20,rad21,rad22
R-NAR032118055,CJF_1,6,1.008798224857515,0.48290807000832386,0.5926343057775174,0.7163813920313731,0.8261076278005673,0.9235332897696875,1.008798224857515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118055,CJF_2,6,1.0284905167352585,0.4876663365325288,0.5974851493691907,0.7126279049698954,0.8397175933771973,0.955509872617159,1.0284905167352585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118055,CJF_3,5,1.066539561611486,0.5576142630275974,0.7725751927496645,0.8795980120608057,0.9797286810227741,1.066539561611486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118057,CJF_1,3,0.8475162616126292,0.5645047105389793,0.7327354247693046,0.8475162616126292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118057,CJF_2,4,0.8829729252639097,0.428224637484309,0.6408411559755819,0.7593294752927402,0.8829729252639097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118057,CJF_3,4,0.8798037416740054,0.3410750915333431,0.631620811727746,0.7708005132454517,0.8798037416740054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118058,CJF_1,8,1.1806689235111294,0.36180325360159377,0.5810345130450822,0.7095945418877234,0.7941071681814099,0.8889254964868589,0.9888966757981895,1.080697744199799,1.1806689235111294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118058,CJF_2,8,1.1734551941808966,0.3452645150510619,0.5580069508476306,0.6950231668996872,0.784227018230486,0.8743942402183621,0.9838145389285928,1.0842513428500975,1.1734551941808966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118058,CJF_3,8,1.1757033930143062,0.3381770070646847,0.5546387132473091,0.6830962380247453,0.7782519618510088,0.8656691893478373,0.9681540909778344,1.062313542370037,1.1757033930143062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118059,CJF_1,12,1.3667141955992619,0.4652289419469815,0.6330223618162775,0.743451728350683,0.8514027395604877,0.924415522313166,0.9920439139988755,1.0566127432115093,1.1139000331810471,1.1748280927721333,1.2382345076878194,1.3075297574535978,1.3667141955992619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118059,CJF_2,13,1.391188003875716,0.3420356815164596,0.49970914055390525,0.6519354498583166,0.7538264965441692,0.8575212073313624,0.9478805757550228,1.010949959370001,1.0782640499837854,1.1395116907829173,1.192889217666056,1.2589827868311076,1.3329645486266577,1.391188003875716,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118059,CJF_3,13,1.3842018283155455,0.34341925851030325,0.47744103922736547,0.6470820343717049,0.759966122608653,0.8559400568615114,0.9362632882859414,1.0117292556365176,1.0727137010399301,1.1228144374143716,1.186766970158144,1.2471216899837263,1.314762305920088,1.3842018283155455,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118060,CJF_1,8,1.0690229940868754,0.370700330832919,0.5351557691963169,0.6632365682795061,0.7459631527570617,0.8147114502469024,0.8984357653161719,1.0024155646374848,1.0690229940868754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118060,CJF_2,8,1.112833248053265,0.42780419063198244,0.5798323185047314,0.6910733926854253,0.771604182660181,0.8674901147379066,0.9451022056077624,1.0259103503445821,1.112833248053265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118060,CJF_3,8,1.1560830811009952,0.4356722673316342,0.6087111922189719,0.724024203156809,0.8128193860877786,0.8894283151710072,0.9692510163286893,1.0688947842072525,1.1560830811009952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118061,CJF_1,5,1.0664327443808532,0.5269382532152004,0.7217401538747028,0.8630941039287865,0.97667254068974,1.0664327443808532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118061,CJF_2,5,1.090437186686857,0.5387279060060786,0.731175438345557,0.8851729961785488,0.9899302200271167,1.090437186686857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118061,CJF_3,5,1.1004192250801628,0.5384414949043854,0.7246743026187481,0.8793963330729058,0.9962934187166621,1.1004192250801628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118062,CJF_1,5,1.2832928582852228,0.51568979193127,0.665425611823308,0.9152161435688321,1.1113962609747994,1.2832928582852228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118062,CJF_2,4,1.2966651691673892,0.5192294169290866,0.8737530476050197,1.0812151512755344,1.2966651691673892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118062,CJF_3,5,1.2528288725281853,0.34332724558445055,0.5263295861719427,0.8496162186317734,1.0769916253677074,1.2528288725281853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118063,CJF_1,10,1.3458576747707018,0.39135134957356627,0.6021655551905608,0.7569834570182126,0.8785730152506875,0.9621357545610897,1.0370853038626189,1.1111714204169274,1.1843941042240145,1.2717715582163935,1.3458576747707018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118063,CJF_2,10,1.3246488314956681,0.36185280364268485,0.5811199273941172,0.7415675856912292,0.8631291534205132,0.9486365301271394,1.019874331037609,1.08348701444742,1.1726968718340622,1.246876650360014,1.3246488314956681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118063,CJF_3,10,1.373709558693737,0.4973892141260811,0.6243116059084256,0.7805684864928969,0.8980411790502504,0.9861793828054771,1.0620464513031003,1.1293144743540384,1.2060321966299676,1.2875421371928162,1.373709558693737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118064,CJF_1,10,1.321259879795675,0.3188998849013756,0.7014590409591136,0.8359905228806392,0.9325277520891974,1.0121227273195332,1.0706657038151235,1.1153362031289553,1.1856884299140882,1.2493644100983572,1.321259879795675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118064,CJF_2,11,1.2887562301742934,0.29611318315540713,0.5088495400933207,0.6770235648910542,0.8139148104502708,0.909447973007985,0.9855738885270423,1.0467190746413304,1.0938249957056982,1.1591158953135132,1.2193196170729517,1.2887562301742934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118064,CJF_3,10,1.3055668917027115,0.3353467650473926,0.7056161718552141,0.8312639404135842,0.9219609386035166,1.0060065408125676,1.057597052576412,1.0983692008585215,1.1682651158737944,1.238996674677879,1.3055668917027115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118065,CJF_1,13,1.432474793305041,0.4595221901178364,0.6462721328086389,0.755656314578675,0.8518874829002674,0.9424062572694764,1.0150996427834829,1.099473966814389,1.161782582969251,1.2211470492610297,1.3004169414992575,1.3570131637017362,1.40175254161353,1.432474793305041,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118065,CJF_2,14,1.448039600271245,0.35603956247675533,0.5057662054783083,0.650331317556152,0.7624243134257185,0.8566054353811633,0.9484368794939966,1.0242439522968367,1.1080632107546735,1.1622222060853287,1.235679601045557,1.3086748207673011,1.36753317178318,1.4094428010120987,1.448039600271245,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118065,CJF_3,13,1.4941882340531787,0.5537389439216273,0.668578252479706,0.8056617097372136,0.8970329226310915,0.9972303330115138,1.0730930107290961,1.1528328222407511,1.2175734256086186,1.271906574559036,1.341238931653242,1.4017450912609033,1.4567928601435856,1.4941882340531787,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118066,CJF_1,15,1.6801150041751558,0.5324322302281598,0.7124776173881947,0.8416019520564514,0.9398556059396551,1.0303961692747015,1.1111613223376877,1.192953055614519,1.2783515585841272,1.3544833617404912,1.3915226831048284,1.4542814655925689,1.536591068624429,1.6075808114153556,1.6513066431140047,1.6801150041751558,NA,NA,NA,NA,NA,NA,NA
R-NAR032118066,CJF_2,14,1.726096772647126,0.5816109278540619,0.7409088367119141,0.869645719618195,0.9753285285618858,1.060696566648489,1.1304861137040887,1.2266963629956116,1.3043797097613516,1.3763439728694142,1.4404144362673372,1.503711204222944,1.578237031104628,1.6588687893651473,1.726096772647126,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032118066,CJF_3,14,1.744743563911917,0.6018061864764688,0.7752986293793478,0.9059497462560147,1.0154769687558278,1.1048203611318095,1.172446321858433,1.2628532836334299,1.3547938469339535,1.4250169785851186,1.468921874010346,1.526282656184795,1.5934385847849069,1.6791212368373314,1.744743563911917,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218001,CJF_1,10,1.2302826431367864,0.43028921717821816,0.6091779180097007,0.7349664563380582,0.8217551283321788,0.8995783006906747,0.9579898200370421,1.0149206856425281,1.0842130561757006,1.1558554760703534,1.2302826431367864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218001,CJF_2,10,1.1930263235424348,0.3776508473963503,0.5558476266549794,0.6854293277376577,0.7778546538218173,0.8506828085026549,0.9024425994705771,0.9645543486320833,1.0373825033129207,1.123707328979315,1.1930263235424348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218001,CJF_3,10,1.250559026937678,0.42421124539306554,0.6052523846986603,0.7355493923105544,0.849394447338863,0.9034707660809741,0.9702505329680492,1.0327958171401357,1.0906206403208683,1.1842652383269694,1.250559026937678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218002,CJF_1,8,1.225260999398229,0.40645251952005823,0.6370624048577129,0.7695514953181973,0.84678186681996,0.9449026616971307,1.049909833019295,1.1481289214571595,1.225260999398229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218002,CJF_2,8,1.2131457301833617,0.3787104423748037,0.6148706145500584,0.7422290446120607,0.8149029219174259,0.9086522064563276,1.0214460179151705,1.1214273259580554,1.2131457301833617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218002,CJF_3,8,1.211976415824303,0.4019074014619813,0.6327722338021305,0.7677773677994103,0.8381938606456183,0.9409046740673614,1.051783892176295,1.1437299320728598,1.211976415824303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218003,CJF_1,8,1.2156637199252336,0.4378112521084999,0.6517530084197419,0.7893449260111434,0.8817742530534273,0.9482499152858244,1.0359850862029283,1.121669674174556,1.2156637199252336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218003,CJF_2,8,1.178699700512947,0.40794360032573285,0.6141542139536809,0.7286310036743734,0.8293096217763027,0.9035086884568332,0.9810685902513986,1.0608725353438706,1.178699700512947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218003,CJF_3,8,1.2119242549314626,0.4131021952896805,0.6360508517342089,0.7704983743066759,0.859947784068367,0.9334080165522401,1.03356532977584,1.1117669417078626,1.2119242549314626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218004,CJF_1,14,1.5970577356320832,0.4643034391719768,0.6619340298501681,0.801590299400553,0.8861366972731735,0.9737732532004527,1.0433202780090147,1.123541275236425,1.193818775642571,1.2574111929464327,1.3159477340075005,1.378641420049455,1.450716382979414,1.5267802352259379,1.5970577356320832,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218004,CJF_2,14,1.631355602667616,0.5091134448808551,0.6878566057749906,0.8074953707786859,0.8933714999250695,0.9882245279943362,1.0590068057405826,1.1364356815425904,1.2129642297002903,1.281945852157921,1.3410502480483617,1.3951233601387556,1.4732672225521708,1.5474654698427475,1.631355602667616,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218004,CJF_3,14,1.5403506710896764,0.43765160910073403,0.6304631666591884,0.7729720031449202,0.8665811143240656,0.9413243741178924,0.9975618554001242,1.0869806271452407,1.1533432080710098,1.2106236122456542,1.266861093527886,1.3409028554386455,1.4037765948134537,1.474329515173252,1.5403506710896764,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218005,CJF_1,14,1.3712714492998574,0.4285768352067189,0.553218459563051,0.6684514480843622,0.7610627734543233,0.8333350705617185,0.902072176823984,0.9782601039246399,1.038024632755992,1.095450907442582,1.1396085355568661,1.1888231111088046,1.2544610849300466,1.3009569671890928,1.3712714492998574,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218005,CJF_2,14,1.3583130934797363,0.4076475043240743,0.5377472419463287,0.6661414328833266,0.755051045343594,0.8296792341691669,0.897141010705812,0.9697708282413908,1.0280678211991143,1.0864162150999994,1.130724609027765,1.1856105086149733,1.2559491302558219,1.3048399159730486,1.3583130934797363,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218005,CJF_3,14,1.3612219841173407,0.4226024087404575,0.5384216085109859,0.6535458035110091,0.7439607191399757,0.8228003756063549,0.8884549401841558,0.9646677926088408,1.0194421027945595,1.0725555085741791,1.1279737518502935,1.186713803938607,1.2444368847112182,1.2995331614421348,1.3612219841173407,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218006,CJF_1,8,1.2111280101351083,0.4266889142115479,0.6309416757237949,0.764502064986048,0.8732861040858324,0.9585108116480816,1.0618470222104437,1.153707821660272,1.2111280101351083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218006,CJF_2,8,1.2952550154550768,0.4084363127433955,0.6797214941134779,0.8168726254867911,0.9284633386419276,1.020102839955502,1.1205599138398608,1.2164913656594027,1.2952550154550768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218006,CJF_3,8,1.2861171000943032,0.4282129504053994,0.6712489060446711,0.8143102650738001,0.9133137350019565,1.0170434852092929,1.1170180818194362,1.2126872849260166,1.2861171000943032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218007,CJF_1,4,1.0917449291752361,0.4627533328329352,0.7594783272024004,0.9523521317014351,1.0917449291752361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218007,CJF_2,4,0.9744197000514757,0.37588023784017155,0.6794068070584471,0.8580286913593062,0.9744197000514757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218007,CJF_3,4,0.9999414769422232,0.3945135028465171,0.686783450180801,0.8695860004941421,0.9999414769422232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218009,CJF_1,7,1.3703242204508612,0.4802401026196978,0.7299640317069176,0.8985870079935243,1.1077812568684635,1.2187809664908469,1.3255061241564654,1.3703242204508612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218009,CJF_2,8,1.3689789035890052,0.47579620582228566,0.7205589050922512,0.86019833658395,0.9639687262362916,1.0798505578610003,1.1813804753392352,1.2891880123156991,1.3689789035890052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218009,CJF_3,8,1.3612473713139457,0.4979716645812378,0.7280143212722237,0.8796895049395044,0.9713236394467412,1.0864817998236806,1.1909720997201094,1.287393340139047,1.3612473713139457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218010,CJF_1,4,0.9208467822877232,0.5282285221402854,0.6979779149294499,0.8104951191102674,0.9208467822877232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218010,CJF_2,5,0.9686961030855511,0.37938279396249747,0.561310673531431,0.7242751660822113,0.851697689673887,0.9686961030855511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218010,CJF_3,4,0.9306816450302859,0.5173466209017696,0.7082253373693261,0.8321274342875741,0.9306816450302859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218011,CJF_1,4,0.9409041833943399,0.5439266786661445,0.71845683579877,0.8241967574608488,0.9409041833943399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218011,CJF_2,4,0.9882535991860704,0.5850901853455468,0.7573811620128854,0.8823230669453218,0.9882535991860704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218011,CJF_3,4,1.0402976975300549,0.6221090888544939,0.8092889028664304,0.9194970277523344,1.0402976975300549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218012,CJF_1,7,1.1067620034153793,0.39325289398007945,0.5774431991151545,0.6985642724549426,0.8089147869866946,0.922571698280304,1.020473686291092,1.1067620034153793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218012,CJF_2,7,1.1031901300003977,0.38643663306911424,0.5830779871693981,0.7185216934893568,0.8294373590971251,0.9343864986276105,1.026078713197409,1.1031901300003977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218012,CJF_3,7,1.1353528885639887,0.4094663099986023,0.6090626324723697,0.7359749284613577,0.8461659655346092,0.9454742856759997,1.0516008299922526,1.1353528885639887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218014,CJF_1,7,0.9528835345440763,0.322550841019769,0.4897098511105191,0.6040941270071354,0.7049633093314976,0.7870101645482127,0.8732432863612835,0.9528835345440763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218014,CJF_2,7,0.9728948328567557,0.3563039520729177,0.5278432836129987,0.636834364403406,0.7324601890269271,0.8183276544815865,0.9103465821070829,0.9728948328567557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR032218014,CJF_3,7,0.9897579001957147,0.353897429041151,0.514616710795056,0.6374355170673627,0.7360055712677669,0.822498947971273,0.9008776082914436,0.9897579001957147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040418002,CJF_1,20,1.8519283360176009,0.5015185329229503,0.6547312482648693,0.8024897738504557,0.9160513942809427,0.9764923797066343,1.0538971461386706,1.110512022056447,1.1946359271720335,1.2678827155012178,1.330252387043999,1.380148124278224,1.4316406790346035,1.4924135330552308,1.5407124527673026,1.6046789418322374,1.6542428104715268,1.7019092557199897,1.7527693360127596,1.8061905768862279,1.8519283360176009,NA,NA
R-NAR040418002,CJF_2,20,1.8460797803191222,0.4791900628401399,0.6164884220230347,0.7759456464111343,0.8829746573284791,0.9644593172906362,1.0289193041958729,1.0910800973390433,1.1739189516011936,1.2267563599098692,1.3089181170220228,1.3656768157048336,1.4027024527307375,1.4655403430239045,1.5277011361670754,1.577026448939536,1.6433764347689181,1.7052693256000124,1.7545946383724735,1.786218180938017,1.8460797803191222,NA,NA
R-NAR040418002,CJF_3,20,1.8998310473042448,0.5325336236555296,0.6806313913861922,0.8289824138592349,0.9456231555077708,1.0039435263320384,1.074761119475792,1.1490632580835034,1.2256622373612078,1.2948641851441733,1.3605815874631801,1.4115049267927087,1.473991038390138,1.5239799276680819,1.587400489317096,1.6322891877702936,1.6864438178213994,1.7431485432848783,1.7889716917896603,1.843126321840766,1.8998310473042448,NA,NA
R-NAR040418003,CJF_1,10,1.4591831805590256,0.5145964013700491,0.7238463321780977,0.8796182410784461,0.992215935099481,1.0686749894128416,1.1483363252413306,1.2195022105905573,1.2949158211794145,1.3644805657710775,1.4591831805590256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R-NAR040418003,CJF_2,10,1.4017455201507443,0.4641360418538596,0.6828939769045066,0.8521022938032541,0.9708186559177439,1.043826017027756,1.0940538235326247,1.1806532364528062,1.2583292948574005,1.329830387467282,1.4017455201507443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
