fishid,waterbody,reading,reader,rep,light_type,id,agecap,ann,rad,radcap
JUM101521J039,JUM,CJF_1,CJF,1,R,R-JUM101521J039,5,3,0.7832235017950254,1.0840016185910555
JUM101521J039,JUM,CJF_1,CJF,1,R,R-JUM101521J039,5,4,0.8772786975874869,1.0840016185910555
JUM101521J039,JUM,CJF_1,CJF,1,R,R-JUM101521J039,5,5,0.9775564503842986,1.0840016185910555
JUM101521J039,JUM,CJF_2,CJF,2,R,R-JUM101521J039,5,1,0.47800697089305205,1.1218025269502991
JUM101521J039,JUM,CJF_2,CJF,2,R,R-JUM101521J039,5,2,0.678795760738909,1.1218025269502991
JUM101521J039,JUM,CJF_2,CJF,2,R,R-JUM101521J039,5,3,0.8159412839739739,1.1218025269502991
JUM101521J039,JUM,CJF_2,CJF,2,R,R-JUM101521J039,5,4,0.9245874234508796,1.1218025269502991
JUM101521J039,JUM,CJF_2,CJF,2,R,R-JUM101521J039,5,5,1.029444359324892,1.1218025269502991
JUM101521J039,JUM,CJF_3,CJF,3,R,R-JUM101521J039,5,1,0.5237664041486667,1.142053157035912
JUM101521J039,JUM,CJF_3,CJF,3,R,R-JUM101521J039,5,2,0.6563051252099807,1.142053157035912
JUM101521J039,JUM,CJF_3,CJF,3,R,R-JUM101521J039,5,3,0.8298575897516325,1.142053157035912
JUM101521J039,JUM,CJF_3,CJF,3,R,R-JUM101521J039,5,4,0.9150224970775469,1.142053157035912
JUM101521J039,JUM,CJF_3,CJF,3,R,R-JUM101521J039,5,5,1.0222345764847223,1.142053157035912
JUM101521J040,JUM,CJF_1,CJF,1,R,R-JUM101521J040,2,1,0.25926747443605075,0.5863167677650086
JUM101521J040,JUM,CJF_1,CJF,1,R,R-JUM101521J040,2,2,0.4665680659105952,0.5863167677650086
JUM101521J040,JUM,CJF_2,CJF,2,R,R-JUM101521J040,2,1,0.25813857494582126,0.5079520635806208
JUM101521J040,JUM,CJF_2,CJF,2,R,R-JUM101521J040,2,2,0.3940452869526514,0.5079520635806208
JUM101521J040,JUM,CJF_3,CJF,3,R,R-JUM101521J040,2,1,0.28652457832049494,0.5446644012796078
JUM101521J040,JUM,CJF_3,CJF,3,R,R-JUM101521J040,2,2,0.44679825715143806,0.5446644012796078
JUM101521J041,JUM,CJF_1,CJF,1,R,R-JUM101521J041,2,1,0.5058533079590556,0.7917521328632741
JUM101521J041,JUM,CJF_1,CJF,1,R,R-JUM101521J041,2,2,0.6559231839893709,0.7917521328632741
JUM101521J041,JUM,CJF_2,CJF,2,R,R-JUM101521J041,2,1,0.4646892614723067,0.807115057808985
JUM101521J041,JUM,CJF_2,CJF,2,R,R-JUM101521J041,2,2,0.6776797468220874,0.807115057808985
JUM101521J041,JUM,CJF_3,CJF,3,R,R-JUM101521J041,2,1,0.4517898275764889,0.7427232168492509
JUM101521J041,JUM,CJF_3,CJF,3,R,R-JUM101521J041,2,2,0.63480470484031,0.7427232168492509
JUM101521J042,JUM,CJF_1,CJF,1,R,R-JUM101521J042,2,1,0.6507477484204696,0.9618538385396046
JUM101521J042,JUM,CJF_1,CJF,1,R,R-JUM101521J042,2,2,0.8314387181445771,0.9618538385396046
JUM101521J042,JUM,CJF_2,CJF,2,R,R-JUM101521J042,3,1,0.4179125509196498,0.9192563633935531
JUM101521J042,JUM,CJF_2,CJF,2,R,R-JUM101521J042,3,2,0.6637276826716183,0.9192563633935531
JUM101521J042,JUM,CJF_2,CJF,2,R,R-JUM101521J042,3,3,0.8089429434857303,0.9192563633935531
JUM101521J042,JUM,CJF_3,CJF,3,R,R-JUM101521J042,3,1,0.42304418279722483,0.9075090264360027
JUM101521J042,JUM,CJF_3,CJF,3,R,R-JUM101521J042,3,2,0.6308360077272892,0.9075090264360027
JUM101521J042,JUM,CJF_3,CJF,3,R,R-JUM101521J042,3,3,0.8162413531665531,0.9075090264360027
JUM101521J043,JUM,CJF_1,CJF,1,R,R-JUM101521J043,4,1,0.555918477577882,1.0887517470287251
JUM101521J043,JUM,CJF_1,CJF,1,R,R-JUM101521J043,4,2,0.7278211614826828,1.0887517470287251
JUM101521J043,JUM,CJF_1,CJF,1,R,R-JUM101521J043,4,3,0.870639628323746,1.0887517470287251
JUM101521J043,JUM,CJF_1,CJF,1,R,R-JUM101521J043,4,4,0.9642296466232301,1.0887517470287251
JUM101521J043,JUM,CJF_2,CJF,2,R,R-JUM101521J043,4,1,0.5225580963651892,1.0916192826964408
JUM101521J043,JUM,CJF_2,CJF,2,R,R-JUM101521J043,4,2,0.7205370595186096,1.0916192826964408
JUM101521J043,JUM,CJF_2,CJF,2,R,R-JUM101521J043,4,3,0.8560675718346206,1.0916192826964408
JUM101521J043,JUM,CJF_2,CJF,2,R,R-JUM101521J043,4,4,0.991079698120862,1.0916192826964408
JUM101521J043,JUM,CJF_3,CJF,3,R,R-JUM101521J043,4,1,0.3695920322246375,0.6940166227326401
JUM101521J043,JUM,CJF_3,CJF,3,R,R-JUM101521J043,4,2,0.45919968072874595,0.6940166227326401
JUM101521J043,JUM,CJF_3,CJF,3,R,R-JUM101521J043,4,3,0.5486097133586396,0.6940166227326401
JUM101521J043,JUM,CJF_3,CJF,3,R,R-JUM101521J043,4,4,0.6475290984642005,0.6940166227326401
JUM101521J044,JUM,CJF_1,CJF,1,R,R-JUM101521J044,6,1,0.44299432292528,1.0441832865700542
JUM101521J044,JUM,CJF_1,CJF,1,R,R-JUM101521J044,6,2,0.5798778366888289,1.0441832865700542
JUM101521J044,JUM,CJF_1,CJF,1,R,R-JUM101521J044,6,3,0.6961221910467029,1.0441832865700542
JUM101521J044,JUM,CJF_1,CJF,1,R,R-JUM101521J044,6,4,0.805365696027511,1.0441832865700542
JUM101521J044,JUM,CJF_1,CJF,1,R,R-JUM101521J044,6,5,0.8846447107500193,1.0441832865700542
JUM101521J044,JUM,CJF_1,CJF,1,R,R-JUM101521J044,6,6,0.9745655864753069,1.0441832865700542
JUM101521J044,JUM,CJF_2,CJF,2,R,R-JUM101521J044,6,1,0.45733847007945294,1.0849214710591295
JUM101521J044,JUM,CJF_2,CJF,2,R,R-JUM101521J044,6,2,0.6084596545624489,1.0849214710591295
JUM101521J044,JUM,CJF_2,CJF,2,R,R-JUM101521J044,6,3,0.7286621171869767,1.0849214710591295
JUM101521J044,JUM,CJF_2,CJF,2,R,R-JUM101521J044,6,4,0.8388054167749361,1.0849214710591295
JUM101521J044,JUM,CJF_2,CJF,2,R,R-JUM101521J044,6,5,0.9493218337338616,1.0849214710591295
JUM101521J044,JUM,CJF_2,CJF,2,R,R-JUM101521J044,6,6,1.0220890476862854,1.0849214710591295
JUM101521J044,JUM,CJF_3,CJF,3,R,R-JUM101521J044,6,1,0.4405778224424362,1.0487629494162987
JUM101521J044,JUM,CJF_3,CJF,3,R,R-JUM101521J044,6,2,0.5947969331652763,1.0487629494162987
JUM101521J044,JUM,CJF_3,CJF,3,R,R-JUM101521J044,6,3,0.7369776795184727,1.0487629494162987
JUM101521J044,JUM,CJF_3,CJF,3,R,R-JUM101521J044,6,4,0.8313149006076235,1.0487629494162987
JUM101521J044,JUM,CJF_3,CJF,3,R,R-JUM101521J044,6,5,0.9226425306043626,1.0487629494162987
JUM101521J044,JUM,CJF_3,CJF,3,R,R-JUM101521J044,6,6,1.0146450753205745,1.0487629494162987
JUM101521J045,JUM,CJF_1,CJF,1,R,R-JUM101521J045,2,1,0.509555336702532,0.9433098681425298
JUM101521J045,JUM,CJF_1,CJF,1,R,R-JUM101521J045,2,2,0.7046852857433263,0.9433098681425298
JUM101521J045,JUM,CJF_2,CJF,2,R,R-JUM101521J045,2,1,0.504469046704473,0.8613924387883463
JUM101521J045,JUM,CJF_2,CJF,2,R,R-JUM101521J045,2,2,0.7056038603094602,0.8613924387883463
JUM101521J045,JUM,CJF_3,CJF,3,R,R-JUM101521J045,2,1,0.49786828851169057,0.8854800119883677
JUM101521J045,JUM,CJF_3,CJF,3,R,R-JUM101521J045,2,2,0.7153560478234307,0.8854800119883677
JUM101521J046,JUM,CJF_1,CJF,1,R,R-JUM101521J046,2,1,0.2307288939590558,0.5597595173484902
JUM101521J046,JUM,CJF_1,CJF,1,R,R-JUM101521J046,2,2,0.4079641923754263,0.5597595173484902
JUM101521J046,JUM,CJF_2,CJF,2,R,R-JUM101521J046,2,1,0.4059183286889921,0.7145659899882099
JUM101521J046,JUM,CJF_2,CJF,2,R,R-JUM101521J046,2,2,0.5925078971763448,0.7145659899882099
JUM101521J046,JUM,CJF_3,CJF,3,R,R-JUM101521J046,2,1,0.3765184077957414,0.6864809716246342
JUM101521J046,JUM,CJF_3,CJF,3,R,R-JUM101521J046,2,2,0.5622256754991964,0.6864809716246342
JUM101521J047,JUM,CJF_1,CJF,1,R,R-JUM101521J047,3,1,0.539222168754695,0.9667442929290055
JUM101521J047,JUM,CJF_1,CJF,1,R,R-JUM101521J047,3,2,0.6904131630889756,0.9667442929290055
JUM101521J047,JUM,CJF_1,CJF,1,R,R-JUM101521J047,3,3,0.8473566593600379,0.9667442929290055
JUM101521J047,JUM,CJF_2,CJF,2,R,R-JUM101521J047,3,1,0.5546914503661372,0.9775807805116907
JUM101521J047,JUM,CJF_2,CJF,2,R,R-JUM101521J047,3,2,0.723334655600095,0.9775807805116907
JUM101521J047,JUM,CJF_2,CJF,2,R,R-JUM101521J047,3,3,0.8457786602911066,0.9775807805116907
JUM101521J047,JUM,CJF_3,CJF,3,R,R-JUM101521J047,3,1,0.5027832960484448,0.9553907659977618
JUM101521J047,JUM,CJF_3,CJF,3,R,R-JUM101521J047,3,2,0.7362901492486231,0.9553907659977618
JUM101521J047,JUM,CJF_3,CJF,3,R,R-JUM101521J047,3,3,0.8544787289419306,0.9553907659977618
JUM101521J048,JUM,CJF_1,CJF,1,R,R-JUM101521J048,5,1,0.4432220221028783,0.9182782956068061
JUM101521J048,JUM,CJF_1,CJF,1,R,R-JUM101521J048,5,2,0.592956385205947,0.9182782956068061
JUM101521J048,JUM,CJF_1,CJF,1,R,R-JUM101521J048,5,3,0.6925135182204761,0.9182782956068061
JUM101521J048,JUM,CJF_1,CJF,1,R,R-JUM101521J048,5,4,0.7842284116579172,0.9182782956068061
JUM101521J048,JUM,CJF_1,CJF,1,R,R-JUM101521J048,5,5,0.8387920546276908,0.9182782956068061
JUM101521J048,JUM,CJF_2,CJF,2,R,R-JUM101521J048,6,1,0.30802516911498595,0.8593376941142578
JUM101521J048,JUM,CJF_2,CJF,2,R,R-JUM101521J048,6,2,0.43345982732887456,0.8593376941142578
JUM101521J048,JUM,CJF_2,CJF,2,R,R-JUM101521J048,6,3,0.5387940579754592,0.8593376941142578
JUM101521J048,JUM,CJF_2,CJF,2,R,R-JUM101521J048,6,4,0.6427327744377034,0.8593376941142578
JUM101521J048,JUM,CJF_2,CJF,2,R,R-JUM101521J048,6,5,0.705325109556765,0.8593376941142578
JUM101521J048,JUM,CJF_2,CJF,2,R,R-JUM101521J048,6,6,0.7806858996754045,0.8593376941142578
JUM101521J048,JUM,CJF_3,CJF,3,R,R-JUM101521J048,5,1,0.365553955029108,0.8911056866896463
JUM101521J048,JUM,CJF_3,CJF,3,R,R-JUM101521J048,5,2,0.4932162075606983,0.8911056866896463
JUM101521J048,JUM,CJF_3,CJF,3,R,R-JUM101521J048,5,3,0.5855089018006303,0.8911056866896463
JUM101521J048,JUM,CJF_3,CJF,3,R,R-JUM101521J048,5,4,0.6952343986062264,0.8911056866896463
JUM101521J048,JUM,CJF_3,CJF,3,R,R-JUM101521J048,5,5,0.7870231396858275,0.8911056866896463
JUM101521J051,JUM,CJF_1,CJF,1,R,R-JUM101521J051,6,1,0.5796332844536061,1.3876003450356496
JUM101521J051,JUM,CJF_1,CJF,1,R,R-JUM101521J051,6,2,0.7774910317966188,1.3876003450356496
JUM101521J051,JUM,CJF_1,CJF,1,R,R-JUM101521J051,6,3,0.9283366791442154,1.3876003450356496
JUM101521J051,JUM,CJF_1,CJF,1,R,R-JUM101521J051,6,4,1.087970947859085,1.3876003450356496
JUM101521J051,JUM,CJF_1,CJF,1,R,R-JUM101521J051,6,5,1.1680415599208316,1.3876003450356496
JUM101521J051,JUM,CJF_1,CJF,1,R,R-JUM101521J051,6,6,1.2718819224498386,1.3876003450356496
JUM101521J051,JUM,CJF_2,CJF,2,R,R-JUM101521J051,6,1,0.529295940084355,1.35983170886073
JUM101521J051,JUM,CJF_2,CJF,2,R,R-JUM101521J051,6,2,0.7273772551533647,1.35983170886073
JUM101521J051,JUM,CJF_2,CJF,2,R,R-JUM101521J051,6,3,0.8974734302976317,1.35983170886073
JUM101521J051,JUM,CJF_2,CJF,2,R,R-JUM101521J051,6,4,1.0686622732398032,1.35983170886073
JUM101521J051,JUM,CJF_2,CJF,2,R,R-JUM101521J051,6,5,1.1438356469380706,1.35983170886073
JUM101521J051,JUM,CJF_2,CJF,2,R,R-JUM101521J051,6,6,1.2462521474649013,1.35983170886073
JUM101521J051,JUM,CJF_3,CJF,3,R,R-JUM101521J051,6,1,0.5182443447920313,1.3156029558363522
JUM101521J051,JUM,CJF_3,CJF,3,R,R-JUM101521J051,6,2,0.7267014591122669,1.3156029558363522
JUM101521J051,JUM,CJF_3,CJF,3,R,R-JUM101521J051,6,3,0.8703409061830445,1.3156029558363522
JUM101521J051,JUM,CJF_3,CJF,3,R,R-JUM101521J051,6,4,1.0058263760309276,1.3156029558363522
JUM101521J051,JUM,CJF_3,CJF,3,R,R-JUM101521J051,6,5,1.132765019454951,1.3156029558363522
JUM101521J051,JUM,CJF_3,CJF,3,R,R-JUM101521J051,6,6,1.2177765304943509,1.3156029558363522
JUM101521J052,JUM,CJF_1,CJF,1,R,R-JUM101521J052,2,1,0.5138578711660825,0.8682946677551587
JUM101521J052,JUM,CJF_1,CJF,1,R,R-JUM101521J052,2,2,0.7110776568019083,0.8682946677551587
JUM101521J052,JUM,CJF_2,CJF,2,R,R-JUM101521J052,2,1,0.5375461079252583,0.887826712416875
JUM101521J052,JUM,CJF_2,CJF,2,R,R-JUM101521J052,2,2,0.7419614721088205,0.887826712416875
JUM101521J052,JUM,CJF_3,CJF,3,R,R-JUM101521J052,2,1,0.502440822495206,0.8720299323002081
JUM101521J052,JUM,CJF_3,CJF,3,R,R-JUM101521J052,2,2,0.6833514615549818,0.8720299323002081
JUM101521J053,JUM,CJF_2,CJF,2,R,R-JUM101521J053,2,1,0.4434418436335114,0.8117223242925817
JUM101521J053,JUM,CJF_2,CJF,2,R,R-JUM101521J053,2,2,0.6455389981040012,0.8117223242925817
JUM101521J053,JUM,CJF_3,CJF,3,R,R-JUM101521J053,2,1,0.32842917792096066,0.550372425156658
JUM101521J053,JUM,CJF_3,CJF,3,R,R-JUM101521J053,2,2,0.4364655842620164,0.550372425156658
JUM101521J054,JUM,CJF_1,CJF,1,R,R-JUM101521J054,4,1,0.4007020664970945,1.1209311985200474
JUM101521J054,JUM,CJF_1,CJF,1,R,R-JUM101521J054,4,2,0.6181083058481864,1.1209311985200474
JUM101521J054,JUM,CJF_1,CJF,1,R,R-JUM101521J054,4,3,0.7966213928679616,1.1209311985200474
JUM101521J054,JUM,CJF_1,CJF,1,R,R-JUM101521J054,4,4,0.9806142419227765,1.1209311985200474
JUM101521J054,JUM,CJF_2,CJF,2,R,R-JUM101521J054,4,1,0.3028607241746574,0.6484691307198072
JUM101521J054,JUM,CJF_2,CJF,2,R,R-JUM101521J054,4,2,0.4204556351237306,0.6484691307198072
JUM101521J054,JUM,CJF_2,CJF,2,R,R-JUM101521J054,4,3,0.5155886206131732,0.6484691307198072
JUM101521J054,JUM,CJF_2,CJF,2,R,R-JUM101521J054,4,4,0.5875342911267484,0.6484691307198072
JUM101521J054,JUM,CJF_3,CJF,3,R,R-JUM101521J054,4,1,0.2681038189373365,0.6692851117796234
JUM101521J054,JUM,CJF_3,CJF,3,R,R-JUM101521J054,4,2,0.4438652393752732,0.6692851117796234
JUM101521J054,JUM,CJF_3,CJF,3,R,R-JUM101521J054,4,3,0.5195206465157961,0.6692851117796234
JUM101521J054,JUM,CJF_3,CJF,3,R,R-JUM101521J054,4,4,0.581082245515406,0.6692851117796234
JUM101521J056,JUM,CJF_1,CJF,1,R,R-JUM101521J056,0,NA,NA,0.4861800865336343
JUM101521J056,JUM,CJF_2,CJF,2,R,R-JUM101521J056,0,NA,NA,0.5330056645683587
JUM101521J056,JUM,CJF_3,CJF,3,R,R-JUM101521J056,0,NA,NA,0.5000297775375611
JUM101521J057,JUM,CJF_1,CJF,1,R,R-JUM101521J057,0,NA,NA,0.5266742383377288
JUM101521J057,JUM,CJF_2,CJF,2,R,R-JUM101521J057,0,NA,NA,0.5543646616401191
JUM101521J057,JUM,CJF_3,CJF,3,R,R-JUM101521J057,0,NA,NA,0.4996704077133127
JUM101521J058,JUM,CJF_1,CJF,1,R,R-JUM101521J058,0,NA,NA,0.5040160831652866
JUM101521J058,JUM,CJF_2,CJF,2,R,R-JUM101521J058,0,NA,NA,0.5421243581460164
JUM101521J058,JUM,CJF_3,CJF,3,R,R-JUM101521J058,0,NA,NA,0.5363154397968103
JUM101521J059,JUM,CJF_1,CJF,1,R,R-JUM101521J059,0,NA,NA,0.5481988908004992
JUM101521J059,JUM,CJF_2,CJF,2,R,R-JUM101521J059,0,NA,NA,0.5444046544125555
JUM101521J059,JUM,CJF_3,CJF,3,R,R-JUM101521J059,0,NA,NA,0.5238651086798718
JUM101521J060,JUM,CJF_1,CJF,1,R,R-JUM101521J060,0,NA,NA,0.4400616146837323
JUM101521J060,JUM,CJF_2,CJF,2,R,R-JUM101521J060,0,NA,NA,0.44706758574431943
JUM101521J060,JUM,CJF_3,CJF,3,R,R-JUM101521J060,0,NA,NA,0.44009261043327974
JUM101521J061,JUM,CJF_1,CJF,1,R,R-JUM101521J061,0,NA,NA,0.5106210574249832
JUM101521J061,JUM,CJF_2,CJF,2,R,R-JUM101521J061,0,NA,NA,0.5558876470022762
JUM101521J061,JUM,CJF_3,CJF,3,R,R-JUM101521J061,0,NA,NA,0.5069794187645786
JUM101521J062,JUM,CJF_1,CJF,1,R,R-JUM101521J062,0,NA,NA,0.4985679533039748
JUM101521J062,JUM,CJF_2,CJF,2,R,R-JUM101521J062,0,NA,NA,0.44389872543201137
JUM101521J062,JUM,CJF_3,CJF,3,R,R-JUM101521J062,0,NA,NA,0.5079365893263358
JUM101521J063,JUM,CJF_1,CJF,1,R,R-JUM101521J063,0,NA,NA,0.5884170779544213
JUM101521J063,JUM,CJF_2,CJF,2,R,R-JUM101521J063,0,NA,NA,0.6050551447126531
JUM101521J063,JUM,CJF_3,CJF,3,R,R-JUM101521J063,0,NA,NA,0.6076278072387953
JUM101521J064,JUM,CJF_1,CJF,1,R,R-JUM101521J064,0,NA,NA,0.5554924464411429
JUM101521J064,JUM,CJF_2,CJF,2,R,R-JUM101521J064,0,NA,NA,0.5585786944837711
JUM101521J064,JUM,CJF_3,CJF,3,R,R-JUM101521J064,0,NA,NA,0.5980518033081468
JUM101521J066,JUM,CJF_1,CJF,1,R,R-JUM101521J066,0,NA,NA,0.3807418842870556
JUM101521J066,JUM,CJF_2,CJF,2,R,R-JUM101521J066,0,NA,NA,0.39497311888977804
JUM101521J066,JUM,CJF_3,CJF,3,R,R-JUM101521J066,0,NA,NA,0.41867942272140224
JUM101521J067,JUM,CJF_1,CJF,1,R,R-JUM101521J067,0,NA,NA,0.4299106646136439
JUM101521J067,JUM,CJF_2,CJF,2,R,R-JUM101521J067,0,NA,NA,0.41575008272187014
JUM101521J067,JUM,CJF_3,CJF,3,R,R-JUM101521J067,0,NA,NA,0.41587404151792406
JUM101521J068,JUM,CJF_1,CJF,1,R,R-JUM101521J068,0,NA,NA,0.4456112171785083
JUM101521J068,JUM,CJF_2,CJF,2,R,R-JUM101521J068,0,NA,NA,0.3789656331657818
JUM101521J068,JUM,CJF_3,CJF,3,R,R-JUM101521J068,0,NA,NA,0.40114052568842834
JUM101521J069,JUM,CJF_1,CJF,1,R,R-JUM101521J069,0,NA,NA,0.47055437531294564
JUM101521J069,JUM,CJF_2,CJF,2,R,R-JUM101521J069,0,NA,NA,0.5329930380098993
JUM101521J069,JUM,CJF_3,CJF,3,R,R-JUM101521J069,0,NA,NA,0.43929056574618547
JUM101521J070,JUM,CJF_1,CJF,1,R,R-JUM101521J070,6,1,0.4163065514340406,1.190659198851423
JUM101521J070,JUM,CJF_1,CJF,1,R,R-JUM101521J070,6,2,0.6640269906237852,1.190659198851423
JUM101521J070,JUM,CJF_1,CJF,1,R,R-JUM101521J070,6,3,0.8027958411017987,1.190659198851423
JUM101521J070,JUM,CJF_1,CJF,1,R,R-JUM101521J070,6,4,0.9054804892693451,1.190659198851423
JUM101521J070,JUM,CJF_1,CJF,1,R,R-JUM101521J070,6,5,1.008864119217223,1.190659198851423
JUM101521J070,JUM,CJF_1,CJF,1,R,R-JUM101521J070,6,6,1.1074026676603743,1.190659198851423
JUM101521J070,JUM,CJF_2,CJF,2,R,R-JUM101521J070,6,1,0.3623393971149947,1.0924159045772188
JUM101521J070,JUM,CJF_2,CJF,2,R,R-JUM101521J070,6,2,0.5505872313292425,1.0924159045772188
JUM101521J070,JUM,CJF_2,CJF,2,R,R-JUM101521J070,6,3,0.7086078634318096,1.0924159045772188
JUM101521J070,JUM,CJF_2,CJF,2,R,R-JUM101521J070,6,4,0.851453790029273,1.0924159045772188
JUM101521J070,JUM,CJF_2,CJF,2,R,R-JUM101521J070,6,5,0.956312029151605,1.0924159045772188
JUM101521J070,JUM,CJF_2,CJF,2,R,R-JUM101521J070,6,6,1.0388053989504464,1.0924159045772188
JUM101521J070,JUM,CJF_3,CJF,3,R,R-JUM101521J070,6,1,0.4463507454313679,1.140682378006357
JUM101521J070,JUM,CJF_3,CJF,3,R,R-JUM101521J070,6,2,0.6063894333215241,1.140682378006357
JUM101521J070,JUM,CJF_3,CJF,3,R,R-JUM101521J070,6,3,0.7717751203306444,1.140682378006357
JUM101521J070,JUM,CJF_3,CJF,3,R,R-JUM101521J070,6,4,0.8829234115232192,1.140682378006357
JUM101521J070,JUM,CJF_3,CJF,3,R,R-JUM101521J070,6,5,1.0157155007339522,1.140682378006357
JUM101521J070,JUM,CJF_3,CJF,3,R,R-JUM101521J070,6,6,1.0827950489297347,1.140682378006357
JUM101521J071,JUM,CJF_1,CJF,1,R,R-JUM101521J071,2,1,0.42907684345979397,0.7864032125507292
JUM101521J071,JUM,CJF_1,CJF,1,R,R-JUM101521J071,2,2,0.6325061311229676,0.7864032125507292
JUM101521J071,JUM,CJF_2,CJF,2,R,R-JUM101521J071,2,1,0.43490537148060776,0.7671226743377039
JUM101521J071,JUM,CJF_2,CJF,2,R,R-JUM101521J071,2,2,0.6138411332358601,0.7671226743377039
JUM101521J071,JUM,CJF_3,CJF,3,R,R-JUM101521J071,2,1,0.43633830347960273,0.7482500857630594
JUM101521J071,JUM,CJF_3,CJF,3,R,R-JUM101521J071,2,2,0.6381073429743311,0.7482500857630594
JUM101521J072,JUM,CJF_1,CJF,1,R,R-JUM101521J072,2,1,0.48445081018717434,0.8024626069108154
JUM101521J072,JUM,CJF_1,CJF,1,R,R-JUM101521J072,2,2,0.67160494236656,0.8024626069108154
JUM101521J072,JUM,CJF_2,CJF,2,R,R-JUM101521J072,2,1,0.4702259778169382,0.8003985182068576
JUM101521J072,JUM,CJF_2,CJF,2,R,R-JUM101521J072,2,2,0.6493989824125479,0.8003985182068576
JUM101521J072,JUM,CJF_3,CJF,3,R,R-JUM101521J072,2,1,0.4751030278759665,0.7972992327111162
JUM101521J072,JUM,CJF_3,CJF,3,R,R-JUM101521J072,2,2,0.6893403348683054,0.7972992327111162
JUM101521J073,JUM,CJF_1,CJF,1,R,R-JUM101521J073,3,1,0.38265117618765643,0.8731427467977642
JUM101521J073,JUM,CJF_1,CJF,1,R,R-JUM101521J073,3,2,0.5675238414152992,0.8731427467977642
JUM101521J073,JUM,CJF_1,CJF,1,R,R-JUM101521J073,3,3,0.7482998172366695,0.8731427467977642
JUM101521J073,JUM,CJF_2,CJF,2,R,R-JUM101521J073,3,1,0.372540549631354,0.8626569297347235
JUM101521J073,JUM,CJF_2,CJF,2,R,R-JUM101521J073,3,2,0.5722775502528562,0.8626569297347235
JUM101521J073,JUM,CJF_2,CJF,2,R,R-JUM101521J073,3,3,0.7333622192648489,0.8626569297347235
JUM101521J073,JUM,CJF_3,CJF,3,R,R-JUM101521J073,3,1,0.4285448773581722,0.9068741552747049
JUM101521J073,JUM,CJF_3,CJF,3,R,R-JUM101521J073,3,2,0.6110915118629202,0.9068741552747049
JUM101521J073,JUM,CJF_3,CJF,3,R,R-JUM101521J073,3,3,0.7898357314777535,0.9068741552747049
JUM101521J074,JUM,CJF_2,CJF,2,R,R-JUM101521J074,2,1,0.384701469576424,0.6999199261287146
JUM101521J074,JUM,CJF_2,CJF,2,R,R-JUM101521J074,2,2,0.5887392430201307,0.6999199261287146
JUM101521J074,JUM,CJF_3,CJF,3,R,R-JUM101521J074,2,1,0.41648042842247335,0.7026177511962731
JUM101521J074,JUM,CJF_3,CJF,3,R,R-JUM101521J074,2,2,0.6008758657358931,0.7026177511962731
JUM101521J075,JUM,CJF_1,CJF,1,R,R-JUM101521J075,2,1,0.4422265783687305,0.8560602497950804
JUM101521J075,JUM,CJF_1,CJF,1,R,R-JUM101521J075,2,2,0.679128816555275,0.8560602497950804
JUM101521J075,JUM,CJF_2,CJF,2,R,R-JUM101521J075,2,1,0.40972810698598866,0.8150422515288872
JUM101521J075,JUM,CJF_2,CJF,2,R,R-JUM101521J075,2,2,0.6402760747118916,0.8150422515288872
JUM101521J075,JUM,CJF_3,CJF,3,R,R-JUM101521J075,2,1,0.4107781610920344,0.7702542599296034
JUM101521J075,JUM,CJF_3,CJF,3,R,R-JUM101521J075,2,2,0.6179287225287386,0.7702542599296034
JUM101521J076,JUM,CJF_1,CJF,1,R,R-JUM101521J076,3,1,0.40990054174204027,0.8801503228466351
JUM101521J076,JUM,CJF_1,CJF,1,R,R-JUM101521J076,3,2,0.5515551732362998,0.8801503228466351
JUM101521J076,JUM,CJF_1,CJF,1,R,R-JUM101521J076,3,3,0.7146410527688143,0.8801503228466351
JUM101521J076,JUM,CJF_2,CJF,2,R,R-JUM101521J076,3,1,0.49129087495130375,0.8843443144684537
JUM101521J076,JUM,CJF_2,CJF,2,R,R-JUM101521J076,3,2,0.7075615697201043,0.8843443144684537
JUM101521J076,JUM,CJF_2,CJF,2,R,R-JUM101521J076,3,3,0.8034905048499239,0.8843443144684537
JUM101521J076,JUM,CJF_3,CJF,3,R,R-JUM101521J076,3,1,0.38447441321631753,0.6341772043201082
JUM101521J076,JUM,CJF_3,CJF,3,R,R-JUM101521J076,3,2,0.4823027407877435,0.6341772043201082
JUM101521J076,JUM,CJF_3,CJF,3,R,R-JUM101521J076,3,3,0.5702122414851309,0.6341772043201082
JUM101521J077,JUM,CJF_1,CJF,1,R,R-JUM101521J077,2,1,0.4755241202967684,0.846837699509171
JUM101521J077,JUM,CJF_1,CJF,1,R,R-JUM101521J077,2,2,0.6742609626971078,0.846837699509171
JUM101521J077,JUM,CJF_2,CJF,2,R,R-JUM101521J077,2,1,0.4249951092986784,0.8010528118104863
JUM101521J077,JUM,CJF_2,CJF,2,R,R-JUM101521J077,2,2,0.6504587974303027,0.8010528118104863
JUM101521J077,JUM,CJF_3,CJF,3,R,R-JUM101521J077,2,1,0.4138314143250246,0.7546996961963179
JUM101521J077,JUM,CJF_3,CJF,3,R,R-JUM101521J077,2,2,0.6144209412991006,0.7546996961963179
JUM101521J078,JUM,CJF_1,CJF,1,R,R-JUM101521J078,2,1,0.5572435582762144,0.9534947003477345
JUM101521J078,JUM,CJF_1,CJF,1,R,R-JUM101521J078,2,2,0.808719461053182,0.9534947003477345
