fishid,id,light_type,reading,rep,agecap,radcap,rad1,rad2,rad3,rad4,rad5,rad6,rad7,rad8,rad9,rad10,rad11,rad12,rad13,rad14,rad15,rad16,rad17,rad18,rad19,rad20,rad21,rad22,waterbody
NAR032919017,R-NAR032919017,R,CJF_2,2,19,1.8812576175537437,0.4050342931322005,0.6295233312374362,0.7618288959383128,0.8792399154292689,0.9613601808497415,1.0614609865177607,1.133518043954345,1.222750418767472,1.3001742434083066,1.3526403148553323,1.424227312633217,1.4844758198975092,1.5662609221056754,1.5955799528668153,1.6538828511767913,1.7141313584410833,1.7665974298881093,1.8221494963727627,1.8812576175537437,NA,NA,NA,NAR
NAR032919017,R-NAR032919017,R,CJF_3,3,19,1.8737291761174486,0.4045838604981811,0.6045903010881347,0.7574656371432533,0.8733797280719061,0.974126586868286,1.0655893558929086,1.1532247841006604,1.225091472809946,1.301387009702295,1.3551448950990495,1.433496233535044,1.4862262181599752,1.5485245548270843,1.5965414289985318,1.6532408855755445,1.7134834206990077,1.7663555364591497,1.8171718506756454,1.8737291761174486,NA,NA,NA,NAR
NAR032919018,R-NAR032919018,R,CJF_1,1,15,1.5018875116113075,0.28617906082663574,0.4754202480417482,0.6369028747575984,0.761883616414387,0.8749080112334613,0.9642612002871687,1.0507070844269317,1.1012196985996427,1.1575897422361776,1.2113153786868023,1.2793574616150494,1.3383505026195237,1.3950048538020632,1.455746559718498,1.5018875116113075,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919018,R-NAR032919018,R,CJF_2,2,14,1.5889756271926723,0.3851959601994801,0.5475037165335255,0.7447983133822554,0.8644614946257054,0.965610303787672,1.0458964324936597,1.120873134998232,1.1911532207538142,1.2440759337092928,1.3093529979896716,1.3746300622700516,1.4390222221835276,1.5163472330625947,1.5889756271926723,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919018,R-NAR032919018,R,CJF_3,3,13,1.555183633159109,0.478781940449622,0.7226918277479986,0.8210148014376641,0.9138248456394972,1.0174797930115,1.084534747829132,1.16821772449705,1.216294721024866,1.2800057269886986,1.3470606818063309,1.4149286932327352,1.483971672878905,1.555183633159109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919019,R-NAR032919019,R,CJF_1,1,4,0.8769433662812955,0.33147005282003,0.6298433941156286,0.7765894947911508,0.8769433662812955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919019,R-NAR032919019,R,CJF_2,2,4,0.9382874354723434,0.40103749390104276,0.6717312674225957,0.8108780787382375,0.9382874354723434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919019,R-NAR032919019,R,CJF_3,3,4,0.9289201721759661,0.38137441377993603,0.6663777771510366,0.8059145289162736,0.9289201721759661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919020,R-NAR032919020,R,CJF_1,1,9,1.2560640545873603,0.39833532980080266,0.5924547147888821,0.7682088095977664,0.8645395490425024,0.9398285392293747,1.025453442359437,1.1048767977235858,1.1881951651464633,1.2560640545873603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919020,R-NAR032919020,R,CJF_2,2,9,1.304830697501579,0.46582199553104153,0.6519095739407519,0.8028260889842778,0.9103623783229822,0.9988347035561917,1.0699549385074716,1.157649155521771,1.2490783455997865,1.304830697501579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919020,R-NAR032919020,R,CJF_3,3,9,1.2970912012917393,0.4354720539859491,0.6487887490554354,0.7826825848087932,0.8794870143069906,0.9546384204555731,1.0521196860801505,1.1330014358536729,1.2050445217802186,1.2970912012917393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919021,R-NAR032919021,R,CJF_1,1,10,1.3242326645528146,0.44195125683687614,0.6426479375663129,0.7408120810370087,0.8397004178252736,0.9283803465196758,1.0125423959859927,1.0889675881912333,1.1719569880198597,1.25145167281805,1.3242326645528146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919021,R-NAR032919021,R,CJF_2,2,10,1.3393540921127192,0.45852042206407356,0.6599029036528677,0.746831977877629,0.8675530694014209,0.9443619320871348,1.0370020489874006,1.124962003450412,1.191447409416795,1.28133362756945,1.3393540921127192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919021,R-NAR032919021,R,CJF_3,3,10,1.289020602178283,0.45240329433222537,0.6108556514616582,0.7233670357772928,0.8206699645957427,0.9077287209753203,0.98556438028975,1.070863173542476,1.1419745866717386,1.216888113675298,1.289020602178283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919022,R-NAR032919022,R,CJF_1,1,13,1.5273661811023251,0.4995424186558277,0.6849298785656568,0.8034841182949592,0.9112900488816211,0.9936598914449389,1.071453631643627,1.1456307412645046,1.2170400638096588,1.2944093822573037,1.3568787109487221,1.4241363528802917,1.4866056815717106,1.5273661811023251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919022,R-NAR032919022,R,CJF_2,2,13,1.5130850407651901,0.4687590526483014,0.6270607397724192,0.7687666042079142,0.8753027525370733,0.9653789454231746,1.041456784623208,1.1278485705422494,1.1964816665169555,1.2465408690739466,1.313467628810686,1.3822365920309556,1.4371430688107205,1.5130850407651901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919022,R-NAR032919022,R,CJF_3,3,13,1.5217353512566305,0.4900985211791849,0.6641700358142341,0.7821117627015685,0.8835708002917413,0.9848870423870111,1.0590628527747663,1.149721352459683,1.2072716780553743,1.2769002839093937,1.3434022230776528,1.4116102910836967,1.462907283307867,1.5217353512566305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919023,R-NAR032919023,R,CJF_1,1,15,1.5872186770072652,0.4436771603563241,0.6389312510471977,0.7596547059082797,0.8646518943617816,0.9571159201455153,1.0206109382434985,1.1031821019291808,1.1666771200271637,1.22319597818186,1.2723838870890682,1.3105361782644678,1.3931073419501498,1.4499809894090472,1.5237236589092824,1.5872186770072652,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919023,R-NAR032919023,R,CJF_2,2,15,1.576982000421077,0.4301487018684815,0.6196643162024292,0.7458158711843988,0.8441899978245906,0.923661463088941,1.0056399019557674,1.0834692392006182,1.139024095884174,1.1951555162897145,1.2487799630927783,1.2976787445518823,1.3707824164527722,1.4402259873072174,1.498864381315234,1.576982000421077,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919023,R-NAR032919023,R,CJF_3,3,15,1.5725676110700442,0.44694026840938095,0.6212873730423166,0.7471038653211484,0.8530341788842175,0.9276847513809041,1.0071740492778118,1.0869844026982993,1.1583575567197857,1.2102210045152306,1.2628373972901155,1.3025543377554991,1.3901043625616873,1.4463746463014922,1.5081811834548178,1.5725676110700442,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919024,R-NAR032919024,R,CJF_1,1,19,1.8620931803708485,0.42073712892017384,0.50865059085566,0.6310216380054607,0.7292216532117679,0.8198335591986404,0.9245540915243199,1.0021249632724496,1.094647905793314,1.1535567075337918,1.2536117223575578,1.3433801839105015,1.4041439852684379,1.509820035861113,1.5751933178044284,1.636968674345894,1.6892448851339334,1.7546742039937824,1.817293004969177,1.8620931803708485,NA,NA,NA,NAR
NAR032919024,R-NAR032919024,R,CJF_2,2,18,1.935076078767875,0.4747288517274537,0.6567444799038968,0.7525741489788724,0.8847669667986121,0.9639219721981317,1.0374516961492777,1.1314733316313508,1.206007662713781,1.3064580061058464,1.3872198644286045,1.4579369476555637,1.5501505495447339,1.602384935503334,1.66747673728192,1.7420110683643502,1.8099155108671228,1.8784221991618495,1.935076078767875,NA,NA,NA,NA,NAR
NAR032919024,R-NAR032919024,R,CJF_3,3,19,1.9070979287832026,0.43102168747122477,0.5064870052800983,0.6253059647701449,0.7290629935455603,0.8328200223209756,0.9186267968755328,1.0063279875870983,1.0827249470509037,1.1761093862334917,1.257226819666245,1.3204251317252835,1.3854867270941869,1.5034363106235875,1.5543053512385054,1.6354227846712586,1.7023787961971693,1.7627510504442678,1.8372847265982089,1.9070979287832026,NA,NA,NA,NAR
NAR032919025,R-NAR032919025,R,CJF_1,1,5,1.0175540799385443,0.35785710201280574,0.6287056414521692,0.8044721294953319,0.948350583366887,1.0175540799385443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919025,R-NAR032919025,R,CJF_2,2,5,1.1029293440811194,0.375435830149055,0.6513356547886688,0.8224248265247206,0.9886728508225742,1.1029293440811194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR032919025,R-NAR032919025,R,CJF_3,3,5,1.0665135137525006,0.3747789529255976,0.6415012004652999,0.8336020100402255,0.9824694095634701,1.0665135137525006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019001,R-NAR033019001,R,CJF_1,1,21,2.10093272486725,0.5247354295051754,0.6372208996628078,0.7821942315421118,0.8776668098605774,0.9774372779605854,1.082411805621909,1.1774312990504876,1.2427228985822756,1.330684534404432,1.4162020784901532,1.4914487122546853,1.5552023898298102,1.636422044133989,1.686691758673159,1.7524364430948327,1.804697164480551,1.8672287961874587,1.9144226668133035,1.9904382615561667,2.0652318104308116,2.10093272486725,NA,NAR
NAR033019001,R-NAR033019001,R,CJF_2,2,21,2.098719197244502,0.5127478103357291,0.636368240945213,0.7910143725968581,0.8963687153085466,0.9977804163051789,1.0787300513264717,1.1725890709721418,1.2401469478098937,1.3347878839747491,1.410530587202636,1.4869054354696971,1.556359747424971,1.6231357077435367,1.6791982615152692,1.7426637251579529,1.8284876898934976,1.873054920599212,1.9251748326558877,1.9765128281933781,2.043288788511944,2.098719197244502,NA,NAR
NAR033019001,R-NAR033019001,R,CJF_3,3,21,2.0689789989209935,0.46973803630666466,0.6078831419278358,0.7406470262260376,0.8545542972965071,0.9408027624462871,1.040556404297286,1.1288395813911851,1.2117266447638884,1.3020445338019069,1.3700997306404326,1.4806307075355967,1.5426413381346746,1.587122045338978,1.6383255560974346,1.7158313981471687,1.767064693702081,1.8223227359505494,1.8769025408843116,1.9388982790851623,2.0177605957643086,2.0689789989209935,NA,NAR
NAR033019002,R-NAR033019002,R,CJF_1,1,5,1.021921175616529,0.5194201423949152,0.6716139880239584,0.8188278600436008,0.9230714840137411,1.021921175616529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019002,R-NAR033019002,R,CJF_2,2,5,1.048862002245277,0.5631619298770676,0.7077069512093577,0.8614964754679452,0.9689258026669276,1.048862002245277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019002,R-NAR033019002,R,CJF_3,3,5,0.9992011942545529,0.4934949650819033,0.6490270207563108,0.7832715656486477,0.8935879271282534,0.9992011942545529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019003,R-NAR033019003,R,CJF_1,1,5,1.006609364013878,0.3585035252559173,0.6454799216571245,0.7866794299276076,0.9071121152416447,1.006609364013878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019003,R-NAR033019003,R,CJF_2,2,5,1.0176342510491565,0.372346692896567,0.6475948349808877,0.7876149405078525,0.9324271150044289,1.0176342510491565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019003,R-NAR033019003,R,CJF_3,3,5,0.9936423920377677,0.3512184526040689,0.6299985975908607,0.7748752128254146,0.9184769733251692,0.9936423920377677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019004,R-NAR033019004,R,CJF_1,1,9,1.365338103585753,0.42988016102844173,0.6354615876546167,0.7606315506115051,0.8622783193572132,0.9614070908025915,1.0794832781896344,1.1788421578005854,1.2639214430056154,1.365338103585753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019004,R-NAR033019004,R,CJF_2,2,9,1.4280621585739879,0.45708704931952315,0.6732910034929058,0.801271875004008,0.905823788927236,0.9986612240565261,1.1154634096529275,1.2414943001833487,1.3414318616395653,1.4280621585739879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019004,R-NAR033019004,R,CJF_3,3,9,1.4793753509400758,0.5308228442241638,0.7349760099195836,0.8576155898332571,0.9582219719775211,1.0662958204586062,1.186487267286789,1.3088807130397608,1.4025118971686072,1.4793753509400758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019005,R-NAR033019005,R,CJF_1,1,12,1.3377250744843705,0.3706784995384638,0.579630199557011,0.7113049722787995,0.8111887311576808,0.9075945159470048,0.9618838629983922,1.0450297460268412,1.1310558577343142,1.2061045509494035,1.2563181785007003,1.2892504339778526,1.3377250744843705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019005,R-NAR033019005,R,CJF_2,2,11,1.3477934654635433,0.3892905080552032,0.5724490516907031,0.7270480250054803,0.8233235981189561,0.9228357735699977,0.9756698614224624,1.0716282301146935,1.150387415730243,1.2223561922494164,1.2797279791869844,1.3477934654635433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019005,R-NAR033019005,R,CJF_3,3,11,1.3549735706875048,0.3731604097424126,0.5711300438539489,0.7199499117182471,0.8184594694576587,0.8912834039917832,0.9822884202614485,1.0575438602038434,1.1473331237693738,1.214608762925666,1.2709978365712287,1.3549735706875048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019006,R-NAR033019006,R,CJF_1,1,6,1.1969382285568295,0.5107495406520851,0.6843049723535676,0.8431554075370546,0.9703718638122816,1.0840864984785041,1.1969382285568295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019006,R-NAR033019006,R,CJF_2,2,6,1.2052780403767023,0.5172960903306588,0.6975388236919824,0.8530257004461719,0.9668303926474574,1.1045131499058947,1.2052780403767023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019006,R-NAR033019006,R,CJF_3,3,6,1.1590689683259705,0.5050516823433843,0.6925308821072637,0.8255162950310101,0.9436014738347969,1.0765868867585433,1.1590689683259705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019007,R-NAR033019007,R,CJF_1,1,12,1.4372335899094104,0.42867646929140074,0.577781328175366,0.6924645665462127,0.7913642917644366,0.8827498959346641,0.9562526638010252,1.032904416394251,1.15195279108623,1.2422887336808355,1.3010576499701956,1.3766597409877996,1.4372335899094104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019007,R-NAR033019007,R,CJF_2,2,12,1.43268196405406,0.44561104443149896,0.6111942364349479,0.697745152361994,0.7925035756690488,0.899429596243006,0.9702543649394003,1.0392998586539197,1.1515637041735016,1.2305959802499047,1.3217958535932095,1.3804530250227018,1.43268196405406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019007,R-NAR033019007,R,CJF_3,3,12,1.4264739133690714,0.421700530416474,0.5667479836854203,0.6878947331188688,0.7816544872351087,0.8696148572690418,0.9307914840071396,0.9989406937086585,1.1334626622092079,1.2115341046577508,1.2843428047220944,1.3682469364145762,1.4264739133690714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019008,R-NAR033019008,R,CJF_1,1,9,1.3210034007856137,0.4386721270116637,0.6443748044609441,0.7621872024374539,0.8507248279715219,0.93926245350559,1.039782118870243,1.160249863237388,1.2466176519267937,1.3210034007856137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019008,R-NAR033019008,R,CJF_2,2,9,1.3326177562014987,0.4528431760754882,0.6388468865105776,0.748498611951274,0.8581012771619726,0.9630729914717646,1.0536121905488638,1.1488804609868648,1.2562167109771079,1.3326177562014987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019008,R-NAR033019008,R,CJF_3,3,9,1.2831490488053365,0.40228842516609126,0.5998700172404997,0.7284617984988011,0.8069238104256605,0.9117085478018206,0.995033201389317,1.0971335357246372,1.204433954667956,1.2831490488053365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019009,R-NAR033019009,R,CJF_1,1,6,1.0850688711763266,0.43099480897683506,0.6367845236814678,0.7645008606175191,0.8771034077536204,0.9901344502775326,1.0850688711763266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019009,R-NAR033019009,R,CJF_2,2,6,1.0188825231225063,0.39722110403757277,0.5915994916515616,0.7164666601699591,0.8212444887426481,0.934194034495524,1.0188825231225063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019009,R-NAR033019009,R,CJF_3,3,6,1.08172633291421,0.4436226892979689,0.6300518320380462,0.7846321468128761,0.9009460789164059,1.007693415352111,1.08172633291421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019010,R-NAR033019010,R,CJF_1,1,4,0.9148130325844311,0.42572644267753834,0.6363255330972515,0.8027741711881573,0.9148130325844311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019010,R-NAR033019010,R,CJF_2,2,4,0.9234551197777361,0.4367455100422353,0.6470396555952771,0.815573460614675,0.9234551197777361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019010,R-NAR033019010,R,CJF_3,3,4,0.8626109967608696,0.35813338978135567,0.5904703685248973,0.7645479440849313,0.8626109967608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019011,R-NAR033019011,R,CJF_1,1,3,0.8930491479021151,0.5674166736280631,0.7508483208497523,0.8930491479021151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019011,R-NAR033019011,R,CJF_2,2,3,0.8766067152109361,0.5296869575062525,0.7405460456610558,0.8766067152109361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019011,R-NAR033019011,R,CJF_3,3,3,0.8231674249848988,0.49074841790856477,0.6972856491040598,0.8231674249848988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019012,R-NAR033019012,R,CJF_1,1,13,1.4835269007554794,0.39957096681480614,0.580531293835165,0.7091132771648021,0.8309487991779936,0.8988387750237199,0.9847105995919349,1.0659740852181856,1.12082264547639,1.1970262851153057,1.2787412777869265,1.3306681144322778,1.4114800930131581,1.4835269007554794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019012,R-NAR033019012,R,CJF_2,2,13,1.5429097434897092,0.4827107240816071,0.6651465185476839,0.7809965108630985,0.8706584135226033,0.9605477927655703,1.0595311262619975,1.1409799077933303,1.1997930053784656,1.2639347115281672,1.357149019897383,1.415962117482518,1.474775215067653,1.5429097434897092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019012,R-NAR033019012,R,CJF_3,3,13,1.5057993811472907,0.4574290506611927,0.6381962003530918,0.7652080314989139,0.8674053364769102,0.9489286137238246,1.0438412595279363,1.1084282027327754,1.1881779972372515,1.247055919693356,1.319323210706658,1.38981701897752,1.4441658704754636,1.5057993811472907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019013,R-NAR033019013,R,CJF_1,1,7,1.1077789520421066,0.3806566890301033,0.6006943382719016,0.7076768805595558,0.8429958127641579,0.9217871914916875,1.0362878264340436,1.1077789520421066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019013,R-NAR033019013,R,CJF_2,2,7,1.138315136873364,0.29833424341778797,0.596844650721523,0.7318877181874883,0.8413965523341866,0.9447142593086033,1.0707936031403813,1.138315136873364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019013,R-NAR033019013,R,CJF_3,3,7,1.1230746850341196,0.3922401203922738,0.595758207761716,0.7076814329200832,0.8284428187152916,0.9273215954729419,1.0310851031117862,1.1230746850341196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019014,R-NAR033019014,R,CJF_1,1,17,1.7993071600952542,0.37034901256088976,0.5331474433021967,0.6242980547393303,0.7716539945754627,0.9261099349665475,1.0172605464036812,1.1229750221320356,1.1822910375015347,1.2743202755526208,1.3330505398461512,1.403233981460404,1.4650749327244348,1.526330132912497,1.589817393457107,1.6634043975798443,1.729123718481001,1.7993071600952542,NA,NA,NA,NA,NA,NAR
NAR033019014,R-NAR033019014,R,CJF_2,2,16,1.8632469450144489,0.4332069694504458,0.6815070982026393,0.8377834407772559,0.961796794123454,1.079131011543389,1.1820132688716065,1.2551323376732912,1.3232518050712048,1.3927773849318126,1.4673025661961918,1.5262430969659573,1.582410404974039,1.653029673073838,1.730601499159698,1.7845424285256921,1.8632469450144489,NA,NA,NA,NA,NA,NA,NAR
NAR033019014,R-NAR033019014,R,CJF_3,3,16,1.8335113007446755,0.3814385136882177,0.6334341103959422,0.7880290179729539,0.9230436480214681,1.0414571838428943,1.1262818776753472,1.2240692203408585,1.2886543745521943,1.3616763801559841,1.4346983857597742,1.4944851339726855,1.5442884166539481,1.6081002637956867,1.6815089229342755,1.7460940771456115,1.8335113007446755,NA,NA,NA,NA,NA,NA,NAR
NAR033019015,R-NAR033019015,R,CJF_1,1,6,1.0394796930089154,0.42355898381531554,0.6097502908482986,0.7285574792678009,0.8618039133238695,0.9614816381015336,1.0394796930089154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019015,R-NAR033019015,R,CJF_2,2,6,1.0673178665542196,0.43797903539331406,0.6418914740038337,0.7535592129636101,0.8613858789491327,0.9900414087707312,1.0673178665542196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019015,R-NAR033019015,R,CJF_3,3,6,1.067497965378893,0.4558585327482891,0.641634610574825,0.7550735417738715,0.8788823091836373,0.9775124315462332,1.067497965378893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019016,R-NAR033019016,R,CJF_1,1,7,1.313653464053105,0.517048260097524,0.7411892426558421,0.876903029011336,0.9843640322136075,1.0906020865014934,1.2144864154361723,1.313653464053105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019016,R-NAR033019016,R,CJF_2,2,7,1.3024758613380725,0.5505200498894178,0.7479866215945272,0.8812302080515837,1.0051198349601667,1.107908781006841,1.2175664082815236,1.3024758613380725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019016,R-NAR033019016,R,CJF_3,3,7,1.2834180643624225,0.4945149946309022,0.7052164983928856,0.8419304118996607,0.9750564905370915,1.0769910782417242,1.1917147195035196,1.2834180643624225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019017,R-NAR033019017,R,CJF_1,1,9,1.2168792165908737,0.3691657432717326,0.5680342636504169,0.6931642589841723,0.8002359644290103,0.8946257011988874,0.9894393987265531,1.0507785956017133,1.1552573792105212,1.2168792165908737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019017,R-NAR033019017,R,CJF_2,2,9,1.183053786532768,0.3702415632867769,0.5080288002090894,0.6382827077305802,0.7450431619685972,0.8356124002212098,0.9353017092639093,0.9996352923300212,1.0947645659776775,1.183053786532768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019017,R-NAR033019017,R,CJF_3,3,9,1.233790866655574,0.3774573318144487,0.5634895857367122,0.6901670684434656,0.8018267237898131,0.8849957941988369,0.9913633830577376,1.0699270846608635,1.1603475571195079,1.233790866655574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019018,R-NAR033019018,R,CJF_1,1,10,1.3946999772177442,0.44638110591408664,0.6539250501156942,0.7895917415873641,0.9347563440215775,1.0344844091282788,1.1233665942744038,1.2196936728978676,1.276660429347691,1.3261822923201743,1.3946999772177442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019018,R-NAR033019018,R,CJF_2,2,9,1.3383228021163855,0.40837059627113953,0.7380187594271458,0.87842583469397,0.9984915973531758,1.068352397518776,1.1497424185560392,1.2257229519286765,1.2833690562869906,1.3383228021163855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019018,R-NAR033019018,R,CJF_3,3,9,1.3407967328989172,0.3926555218199472,0.6046079351596374,0.7466241273341783,0.8782049899138202,0.9838870931613298,1.0758703872056192,1.1610042766482986,1.2422864796379844,1.3407967328989172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019019,R-NAR033019019,R,CJF_1,1,15,1.623691097775923,0.4997376455262714,0.6861031830198185,0.7991549405283898,0.8973475025152021,0.9834718315863773,1.0453592078828167,1.1178690923201018,1.1979090614617276,1.258250226039914,1.294454924786826,1.3548965763084737,1.4106995926753638,1.4741331806900553,1.5376672556482092,1.623691097775923,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019019,R-NAR033019019,R,CJF_2,2,15,1.658008657762599,0.5559755057987841,0.7272381571276332,0.8152307469001905,0.9260479724187003,1.0278929447059033,1.0930608987325086,1.1583864538261879,1.234416039290337,1.3041489204661323,1.354520720174302,1.4181144981288185,1.4818658771504098,1.5227926204260491,1.5900075537259666,1.658008657762599,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019019,R-NAR033019019,R,CJF_3,3,15,1.6143325420524288,0.5091187471676802,0.6949461303140377,0.7868459919622477,0.8895578354112991,0.9741213257330475,1.0511552083198359,1.1235553844205493,1.1990446981786465,1.2550343263892474,1.3049422974893305,1.3667237281977007,1.4195276005466695,1.4934723454760743,1.5494619736866753,1.6143325420524288,NA,NA,NA,NA,NA,NA,NA,NAR
NAR033019020,R-NAR033019020,R,CJF_1,1,11,1.5683625520035904,0.3949898820968965,0.6398249207012402,0.7736228273563209,0.9300956728216542,1.0195827294177946,1.0930591916969847,1.1659298044767836,1.281293718817349,1.3708676109551423,1.460095160572413,1.5683625520035904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAR
